,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-05-13,29.0,31.940000534057617,29.0,30.950000762939453,30.950000762939453,4192000
1,2016-05-16,30.989999771118164,31.25,28.010000228881836,28.1200008392334,28.1200008392334,525400
2,2016-05-17,28.0,28.8799991607666,28.0,28.450000762939453,28.450000762939453,426500
3,2016-05-18,28.780000686645508,29.43000030517578,27.559999465942383,28.0,28.0,251200
4,2016-05-19,27.049999237060547,28.860000610351562,27.049999237060547,28.3799991607666,28.3799991607666,288800
5,2016-05-20,28.670000076293945,30.100000381469727,28.40999984741211,29.3799991607666,29.3799991607666,292300
6,2016-05-23,29.860000610351562,33.279998779296875,29.469999313354492,32.70000076293945,32.70000076293945,1232600
7,2016-05-24,32.72999954223633,35.83000183105469,31.670000076293945,35.349998474121094,35.349998474121094,895300
8,2016-05-25,35.599998474121094,37.77000045776367,34.81999969482422,37.34000015258789,37.34000015258789,1346400
9,2016-05-26,36.970001220703125,38.43000030517578,36.29999923706055,36.959999084472656,36.959999084472656,885800
10,2016-05-27,36.9900016784668,38.09000015258789,36.060001373291016,38.0,38.0,280300
11,2016-05-31,38.119998931884766,39.43000030517578,37.59000015258789,39.279998779296875,39.279998779296875,360300
12,2016-06-01,39.16999816894531,43.099998474121094,38.709999084472656,39.56999969482422,39.56999969482422,991700
13,2016-06-02,39.400001525878906,40.459999084472656,37.369998931884766,37.540000915527344,37.540000915527344,864000
14,2016-06-03,37.349998474121094,37.790000915527344,35.11000061035156,35.2400016784668,35.2400016784668,518600
15,2016-06-06,35.369998931884766,36.849998474121094,35.33000183105469,35.900001525878906,35.900001525878906,425400
16,2016-06-07,36.84000015258789,41.20000076293945,36.599998474121094,38.52000045776367,38.52000045776367,896600
17,2016-06-08,39.4900016784668,39.619998931884766,37.540000915527344,37.599998474121094,37.599998474121094,294300
18,2016-06-09,37.599998474121094,38.29999923706055,35.68000030517578,37.75,37.75,296300
19,2016-06-10,37.5,39.349998474121094,37.0099983215332,38.2599983215332,38.2599983215332,291600
20,2016-06-13,37.20000076293945,39.279998779296875,35.709999084472656,36.2599983215332,36.2599983215332,447900
21,2016-06-14,36.029998779296875,38.650001525878906,36.029998779296875,38.54999923706055,38.54999923706055,399100
22,2016-06-15,39.0,42.61000061035156,38.54999923706055,41.849998474121094,41.849998474121094,914500
23,2016-06-16,42.380001068115234,45.75,40.0,44.31999969482422,44.31999969482422,966700
24,2016-06-17,45.459999084472656,45.75,43.15999984741211,43.88999938964844,43.88999938964844,646700
25,2016-06-20,44.95000076293945,45.75,40.59000015258789,41.189998626708984,41.189998626708984,901400
26,2016-06-21,41.15999984741211,41.7400016784668,38.650001525878906,38.900001525878906,38.900001525878906,1022200
27,2016-06-22,38.4900016784668,40.86000061035156,38.130001068115234,39.68000030517578,39.68000030517578,681100
28,2016-06-23,40.68000030517578,40.779998779296875,37.529998779296875,39.04999923706055,39.04999923706055,457700
29,2016-06-24,37.08000183105469,39.77000045776367,37.029998779296875,37.2599983215332,37.2599983215332,1059100
30,2016-06-27,37.029998779296875,37.4900016784668,32.91999816894531,34.45000076293945,34.45000076293945,1058000
31,2016-06-28,35.45000076293945,38.810001373291016,35.04999923706055,38.189998626708984,38.189998626708984,1001400
32,2016-06-29,39.189998626708984,39.25,37.13999938964844,37.86000061035156,37.86000061035156,397300
33,2016-06-30,37.59000015258789,40.0,36.86000061035156,39.939998626708984,39.939998626708984,537500
34,2016-07-01,40.0,42.34000015258789,39.290000915527344,41.08000183105469,41.08000183105469,582500
35,2016-07-05,42.2400016784668,42.2400016784668,40.040000915527344,41.36000061035156,41.36000061035156,344300
36,2016-07-06,40.7599983215332,43.0,40.099998474121094,42.88999938964844,42.88999938964844,401100
37,2016-07-07,43.220001220703125,47.06999969482422,43.20000076293945,44.189998626708984,44.189998626708984,1313000
38,2016-07-08,45.75,46.939998626708984,43.58000183105469,43.95000076293945,43.95000076293945,883600
39,2016-07-11,46.06999969482422,49.38999938964844,45.380001068115234,48.869998931884766,48.869998931884766,1923000
40,2016-07-12,49.31999969482422,51.869998931884766,48.310001373291016,51.36000061035156,51.36000061035156,1328800
41,2016-07-13,51.5,51.5,47.0,49.619998931884766,49.619998931884766,1479900
42,2016-07-14,51.130001068115234,52.630001068115234,50.27000045776367,52.43000030517578,52.43000030517578,1143200
43,2016-07-15,53.400001525878906,54.900001525878906,52.9900016784668,54.779998779296875,54.779998779296875,805900
44,2016-07-18,54.5,58.400001525878906,53.2400016784668,57.09000015258789,57.09000015258789,1228100
45,2016-07-19,57.220001220703125,60.900001525878906,55.880001068115234,58.72999954223633,58.72999954223633,2247400
46,2016-07-20,58.72999954223633,63.119998931884766,57.060001373291016,62.400001525878906,62.400001525878906,1566600
47,2016-07-21,62.529998779296875,63.880001068115234,56.880001068115234,57.849998474121094,57.849998474121094,1832400
48,2016-07-22,58.36000061035156,61.13999938964844,57.560001373291016,59.15999984741211,59.15999984741211,802800
49,2016-07-25,60.90999984741211,64.0,59.11000061035156,63.380001068115234,63.380001068115234,1045000
50,2016-07-26,64.88999938964844,65.5,59.52000045776367,59.650001525878906,59.650001525878906,904200
51,2016-07-27,62.380001068115234,64.91000366210938,60.029998779296875,64.9000015258789,64.9000015258789,1080900
52,2016-07-28,63.20000076293945,64.62999725341797,62.25,63.459999084472656,63.459999084472656,603300
53,2016-07-29,64.25,66.0,63.400001525878906,65.02999877929688,65.02999877929688,599300
54,2016-08-01,65.83999633789062,66.43000030517578,63.54999923706055,63.970001220703125,63.970001220703125,528800
55,2016-08-02,65.0,65.37999725341797,59.790000915527344,60.790000915527344,60.790000915527344,733100
56,2016-08-03,60.58000183105469,62.189998626708984,58.880001068115234,61.0,61.0,506400
57,2016-08-04,61.7599983215332,64.68000030517578,60.75,64.48999786376953,64.48999786376953,519000
58,2016-08-05,65.23999786376953,65.23999786376953,63.0,64.0,64.0,417600
59,2016-08-08,64.83999633789062,65.87000274658203,63.54999923706055,64.41000366210938,64.41000366210938,320400
60,2016-08-09,65.5,68.0999984741211,64.51000213623047,67.02999877929688,67.02999877929688,544700
61,2016-08-10,68.38999938964844,70.43000030517578,67.55000305175781,69.19999694824219,69.19999694824219,1114400
62,2016-08-11,71.62999725341797,73.5,67.51000213623047,67.69999694824219,67.69999694824219,1855500
63,2016-08-12,83.5,98.75,83.0,95.66999816894531,95.66999816894531,5134800
64,2016-08-15,103.2300033569336,109.36000061035156,99.33000183105469,102.33000183105469,102.33000183105469,3890500
65,2016-08-16,99.68000030517578,106.54000091552734,97.0199966430664,102.16999816894531,102.16999816894531,2239900
66,2016-08-17,101.16000366210938,115.4800033569336,101.0999984741211,115.29000091552734,115.29000091552734,2582800
67,2016-08-18,118.0,124.9000015258789,114.05000305175781,117.86000061035156,117.86000061035156,3429600
68,2016-08-19,115.0,119.38999938964844,111.30999755859375,114.77999877929688,114.77999877929688,1400300
69,2016-08-22,113.77999877929688,119.19000244140625,113.3499984741211,117.58999633789062,117.58999633789062,1343300
70,2016-08-23,120.0,120.0,110.5,110.88999938964844,110.88999938964844,1663800
71,2016-08-24,107.69000244140625,110.30999755859375,101.44999694824219,101.94999694824219,101.94999694824219,2609200
72,2016-08-25,100.58999633789062,105.7300033569336,100.27999877929688,101.1500015258789,101.1500015258789,1114300
73,2016-08-26,101.66000366210938,109.47000122070312,100.30999755859375,107.86000061035156,107.86000061035156,2585500
74,2016-08-29,107.41000366210938,115.4800033569336,107.25,113.5,113.5,2854100
75,2016-08-30,114.5,116.8499984741211,112.38999938964844,114.56999969482422,114.56999969482422,1751100
76,2016-08-31,114.88999938964844,115.51000213623047,110.5,111.6500015258789,111.6500015258789,1079200
77,2016-09-01,113.83000183105469,114.0,110.83000183105469,112.0999984741211,112.0999984741211,683800
78,2016-09-02,112.63999938964844,117.52999877929688,112.0,113.13999938964844,113.13999938964844,1203000
79,2016-09-06,115.19999694824219,127.19999694824219,114.66000366210938,123.44000244140625,123.44000244140625,3502100
80,2016-09-07,125.0,128.72999572753906,118.01000213623047,120.19999694824219,120.19999694824219,2044900
81,2016-09-08,119.0,121.26000213623047,116.0,117.88999938964844,117.88999938964844,1077600
