,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-10-12,24.25,24.700000762939453,21.459999084472656,24.299999237060547,24.299999237060547,15086200
1,2018-10-15,23.1200008392334,24.5,22.18000030517578,24.299999237060547,24.299999237060547,1572200
2,2018-10-16,24.5,24.65999984741211,22.56999969482422,23.020000457763672,23.020000457763672,1297300
3,2018-10-17,22.760000228881836,26.969999313354492,22.75,25.43000030517578,25.43000030517578,1149900
4,2018-10-18,26.06999969482422,26.200000762939453,24.010000228881836,24.5,24.5,1639600
5,2018-10-19,24.75,25.959999084472656,24.059999465942383,24.479999542236328,24.479999542236328,280100
6,2018-10-22,24.420000076293945,25.25,24.1299991607666,24.510000228881836,24.510000228881836,194900
7,2018-10-23,24.010000228881836,24.5,23.549999237060547,23.899999618530273,23.899999618530273,458800
8,2018-10-24,23.639999389648438,24.329999923706055,22.5,22.549999237060547,22.549999237060547,677600
9,2018-10-25,22.75,24.100000381469727,22.6299991607666,23.8700008392334,23.8700008392334,482400
10,2018-10-26,23.59000015258789,26.389999389648438,22.799999237060547,24.610000610351562,24.610000610351562,458700
11,2018-10-29,24.950000762939453,25.579999923706055,22.149999618530273,22.639999389648438,22.639999389648438,422500
12,2018-10-30,22.75,23.1299991607666,20.3700008392334,22.610000610351562,22.610000610351562,936700
13,2018-10-31,23.0,23.600000381469727,22.31999969482422,23.0,23.0,383700
14,2018-11-01,23.059999465942383,24.489999771118164,21.719999313354492,24.049999237060547,24.049999237060547,436200
15,2018-11-02,23.93000030517578,24.959999084472656,23.25,24.739999771118164,24.739999771118164,420100
16,2018-11-05,24.739999771118164,24.969999313354492,22.899999618530273,23.920000076293945,23.920000076293945,227300
17,2018-11-06,23.68000030517578,24.389999389648438,23.020000457763672,23.700000762939453,23.700000762939453,222400
18,2018-11-07,23.799999237060547,27.299999237060547,23.799999237060547,26.610000610351562,26.610000610351562,553100
19,2018-11-08,26.6299991607666,27.06999969482422,25.75,25.75,25.75,261400
20,2018-11-09,25.649999618530273,25.649999618530273,23.600000381469727,24.219999313354492,24.219999313354492,354000
21,2018-11-12,24.030000686645508,24.209999084472656,22.399999618530273,22.719999313354492,22.719999313354492,452300
22,2018-11-13,22.75,23.049999237060547,22.1299991607666,22.690000534057617,22.690000534057617,228200
23,2018-11-14,22.75,23.420000076293945,22.600000381469727,22.93000030517578,22.93000030517578,144800
24,2018-11-15,22.979999542236328,23.280000686645508,22.440000534057617,23.040000915527344,23.040000915527344,279000
25,2018-11-16,22.860000610351562,24.479999542236328,22.770000457763672,24.1299991607666,24.1299991607666,366400
26,2018-11-19,24.170000076293945,24.450000762939453,21.600000381469727,22.969999313354492,22.969999313354492,723400
27,2018-11-20,22.610000610351562,22.610000610351562,20.600000381469727,21.0,21.0,583300
28,2018-11-21,21.329999923706055,21.549999237060547,20.8700008392334,20.950000762939453,20.950000762939453,472700
29,2018-11-23,21.0,21.799999237060547,20.770000457763672,21.459999084472656,21.459999084472656,153400
30,2018-11-26,21.760000228881836,22.56999969482422,21.139999389648438,22.399999618530273,22.399999618530273,418900
31,2018-11-27,22.31999969482422,22.520000457763672,21.709999084472656,22.5,22.5,290600
32,2018-11-28,24.229999542236328,25.0,20.790000915527344,25.0,25.0,1329400
33,2018-11-29,24.68000030517578,26.649999618530273,24.420000076293945,26.139999389648438,26.139999389648438,435300
34,2018-11-30,26.049999237060547,28.329999923706055,25.489999771118164,28.0,28.0,518200
35,2018-12-03,28.549999237060547,29.700000762939453,26.549999237060547,27.959999084472656,27.959999084472656,818400
36,2018-12-04,27.719999313354492,28.059999465942383,26.780000686645508,27.65999984741211,27.65999984741211,556200
37,2018-12-06,27.0,29.149999618530273,26.6200008392334,28.829999923706055,28.829999923706055,651700
38,2018-12-07,28.850000381469727,29.219999313354492,27.479999542236328,27.530000686645508,27.530000686645508,646300
39,2018-12-10,27.440000534057617,28.200000762939453,26.200000762939453,27.299999237060547,27.299999237060547,525100
40,2018-12-11,27.8799991607666,28.0,25.209999084472656,25.5,25.5,658000
41,2018-12-12,25.90999984741211,26.59000015258789,24.860000610351562,25.670000076293945,25.670000076293945,717900
42,2018-12-13,25.8799991607666,27.360000610351562,25.8799991607666,26.75,26.75,479000
43,2018-12-14,26.270000457763672,28.110000610351562,25.780000686645508,27.899999618530273,27.899999618530273,448200
44,2018-12-17,27.739999771118164,27.739999771118164,24.809999465942383,25.139999389648438,25.139999389648438,778600
45,2018-12-18,25.15999984741211,26.239999771118164,24.940000534057617,25.770000457763672,25.770000457763672,407100
46,2018-12-19,25.579999923706055,26.200000762939453,24.6299991607666,24.8799991607666,24.8799991607666,571100
47,2018-12-20,24.520000457763672,25.389999389648438,23.3700008392334,25.100000381469727,25.100000381469727,899300
48,2018-12-21,25.170000076293945,25.170000076293945,23.969999313354492,24.6299991607666,24.6299991607666,2859300
49,2018-12-24,24.510000228881836,24.610000610351562,23.649999618530273,24.40999984741211,24.40999984741211,101800
50,2018-12-26,24.690000534057617,26.420000076293945,24.56999969482422,26.229999542236328,26.229999542236328,247600
51,2018-12-27,25.940000534057617,27.1299991607666,25.34000015258789,27.040000915527344,27.040000915527344,242600
52,2018-12-28,27.149999618530273,27.459999084472656,26.010000228881836,27.170000076293945,27.170000076293945,292500
53,2018-12-31,27.299999237060547,27.989999771118164,26.0,26.540000915527344,26.540000915527344,713700
54,2019-01-02,26.149999618530273,26.459999084472656,25.1299991607666,25.90999984741211,25.90999984741211,718700
55,2019-01-03,25.59000015258789,25.809999465942383,23.829999923706055,24.0,24.0,472300
56,2019-01-04,24.34000015258789,24.899999618530273,23.780000686645508,24.100000381469727,24.100000381469727,434500
57,2019-01-07,24.3700008392334,26.299999237060547,24.25,26.0,26.0,522800
58,2019-01-08,26.299999237060547,27.459999084472656,26.170000076293945,27.200000762939453,27.200000762939453,355400
