,index,High,Low,Open,Close,Volume,Adj Close
557,1998-11-23,36.41666793823242,31.01041603088379,31.8125,36.33333206176758,67781400.0,36.33333206176758
558,1998-11-24,38.85416793823242,34.16666793823242,37.33333206176758,35.75,81675600.0,35.75
559,1998-11-25,37.25,34.16666793823242,36.08333206176758,35.05208206176758,27522600.0,35.05208206176758
560,1998-11-26,37.25,34.16666793823242,36.08333206176758,35.05208206176758,27522600.0,35.05208206176758
561,1998-11-27,36.33333206176758,35.5,36.20833206176758,36.10416793823242,9586800.0,36.10416793823242
562,1998-11-28,36.33333206176758,35.5,36.20833206176758,36.10416793823242,9586800.0,36.10416793823242
563,1998-11-29,36.33333206176758,35.5,36.20833206176758,36.10416793823242,9586800.0,36.10416793823242
564,1998-11-30,36.70833206176758,31.95833396911621,36.60416793823242,32.0,29752200.0,32.0
565,1998-12-01,34.95833206176758,30.33333396911621,30.91666603088379,34.91666793823242,47154600.0,34.91666793823242
566,1998-12-02,34.58333206176758,32.92708206176758,34.48958206176758,33.25,29649000.0,33.25
567,1998-12-03,34.08333206176758,30.83333396911621,33.1875,31.58333396911621,21836400.0,31.58333396911621
568,1998-12-04,32.83333206176758,30.41666603088379,32.58333206176758,31.41666603088379,22257600.0,31.41666603088379
569,1998-12-05,32.83333206176758,30.41666603088379,32.58333206176758,31.41666603088379,22257600.0,31.41666603088379
570,1998-12-06,32.83333206176758,30.41666603088379,32.58333206176758,31.41666603088379,22257600.0,31.41666603088379
571,1998-12-07,32.33333206176758,30.85416603088379,32.16666793823242,31.83333396911621,15774000.0,31.83333396911621
572,1998-12-08,34.3125,31.41666603088379,31.60416603088379,34.01041793823242,25549800.0,34.01041793823242
573,1998-12-09,37.38541793823242,33.66666793823242,34.22916793823242,36.04166793823242,46506600.0,36.04166793823242
574,1998-12-10,37.33333206176758,34.9375,36.27083206176758,35.52083206176758,30361800.0,35.52083206176758
575,1998-12-11,37.33333206176758,35.0,35.01041793823242,37.16666793823242,25467600.0,37.16666793823242
576,1998-12-12,37.33333206176758,35.0,35.01041793823242,37.16666793823242,25467600.0,37.16666793823242
577,1998-12-13,37.33333206176758,35.0,35.01041793823242,37.16666793823242,25467600.0,37.16666793823242
578,1998-12-14,38.33333206176758,36.33333206176758,36.85416793823242,37.04166793823242,38751000.0,37.04166793823242
579,1998-12-15,40.5,37.58333206176758,37.83333206176758,40.45833206176758,38015400.0,40.45833206176758
580,1998-12-16,50.29166793823242,43.16666793823242,43.1875,48.16666793823242,101797200.0,48.16666793823242
581,1998-12-17,48.58333206176758,43.42708206176758,44.0,46.125,67635000.0,46.125
582,1998-12-18,48.16666793823242,46.3125,47.16666793823242,47.78125,22951800.0,47.78125
583,1998-12-19,48.16666793823242,46.3125,47.16666793823242,47.78125,22951800.0,47.78125
584,1998-12-20,48.16666793823242,46.3125,47.16666793823242,47.78125,22951800.0,47.78125
585,1998-12-21,53.625,50.0,50.58333206176758,53.125,33384000.0,53.125
586,1998-12-22,54.83333206176758,51.4375,54.48958206176758,53.72916793823242,31760400.0,53.72916793823242
587,1998-12-23,55.0,53.1875,54.66666793823242,54.16666793823242,14563800.0,54.16666793823242
588,1998-12-24,54.5,53.16666793823242,53.70833206176758,54.13541793823242,5413800.0,54.13541793823242
589,1998-12-25,54.5,53.16666793823242,53.70833206176758,54.13541793823242,5413800.0,54.13541793823242
590,1998-12-26,54.5,53.16666793823242,53.70833206176758,54.13541793823242,5413800.0,54.13541793823242
591,1998-12-27,54.5,53.16666793823242,53.70833206176758,54.13541793823242,5413800.0,54.13541793823242
592,1998-12-28,60.3125,54.16666793823242,55.16666793823242,58.65625,29898600.0,58.65625
593,1998-12-29,58.35416793823242,54.75,58.33333206176758,55.38541793823242,24607800.0,55.38541793823242
594,1998-12-30,57.20833206176758,50.64583206176758,55.5,53.54166793823242,32583600.0,53.54166793823242
595,1998-12-31,55.16666793823242,52.6875,52.875,53.54166793823242,18298200.0,53.54166793823242
596,1999-01-01,55.16666793823242,52.6875,52.875,53.54166793823242,18298200.0,53.54166793823242
597,1999-01-02,55.16666793823242,52.6875,52.875,53.54166793823242,18298200.0,53.54166793823242
598,1999-01-03,55.16666793823242,52.6875,52.875,53.54166793823242,18298200.0,53.54166793823242
599,1999-01-04,59.33333206176758,53.3125,54.61458206176758,59.15625,39292200.0,59.15625
600,1999-01-05,64.875,53.25,54.78125,62.25,62873200.0,62.25
601,1999-01-06,70.1875,67.0,68.1875,69.0,36176600.0,69.0
602,1999-01-07,80.125,66.5,68.5625,79.4375,47274600.0,79.4375
603,1999-01-08,99.5625,76.0,92.125,80.125,66662200.0,80.125
604,1999-01-09,99.5625,76.0,92.125,80.125,66662200.0,80.125
605,1999-01-10,99.5625,76.0,92.125,80.125,66662200.0,80.125
606,1999-01-11,92.5,83.8125,92.0,92.3125,38923000.0,92.3125
607,1999-01-12,91.0,79.5,90.25,81.6875,24443200.0,81.6875
608,1999-01-13,81.75,62.5,62.5,74.0,29876400.0,74.0
609,1999-01-14,79.625,68.0,75.0,69.0,20912400.0,69.0
610,1999-01-15,75.03125,68.8125,70.0,70.1875,20132600.0,70.1875
611,1999-01-16,75.03125,68.8125,70.0,70.1875,20132600.0,70.1875
612,1999-01-17,75.03125,68.8125,70.0,70.1875,20132600.0,70.1875
613,1999-01-18,75.03125,68.8125,70.0,70.1875,20132600.0,70.1875
614,1999-01-19,75.25,68.125,75.25,69.90625,11405400.0,69.90625
615,1999-01-20,68.5,54.875,67.53125,56.5,30535200.0,56.5
616,1999-01-21,55.1875,46.28125,52.25,53.0,47048200.0,53.0
617,1999-01-22,62.9375,49.375,49.75,61.5,43765800.0,61.5
618,1999-01-23,62.9375,49.375,49.75,61.5,43765800.0,61.5
619,1999-01-24,62.9375,49.375,49.75,61.5,43765800.0,61.5
620,1999-01-25,61.6875,55.0,60.75,56.1875,27323800.0,56.1875
621,1999-01-26,60.625,55.3125,56.3125,57.54684829711914,24534800.0,57.54684829711914
622,1999-01-27,69.875,60.0,67.0625,62.8125,35022600.0,62.8125
623,1999-01-28,64.375,60.125,63.21875,61.4375,23750600.0,61.4375
624,1999-01-29,60.8125,57.5,60.8125,58.46875,16396000.0,58.46875
625,1999-01-30,60.8125,57.5,60.8125,58.46875,16396000.0,58.46875
626,1999-01-31,60.8125,57.5,60.8125,58.46875,16396000.0,58.46875
627,1999-02-01,61.15625,57.5,58.875,57.9375,12781000.0,57.9375
628,1999-02-02,58.21875,54.25,58.1875,55.125,13048600.0,55.125
629,1999-02-03,63.0,54.25,54.5,62.875,18791000.0,62.875
630,1999-02-04,63.375,58.125,62.625,59.0,11649600.0,59.0
631,1999-02-05,61.4375,56.15625,58.5,57.9375,8566000.0,57.9375
632,1999-02-06,61.4375,56.15625,58.5,57.9375,8566000.0,57.9375
633,1999-02-07,61.4375,56.15625,58.5,57.9375,8566000.0,57.9375
634,1999-02-08,57.5625,52.875,57.1875,54.5625,12598200.0,54.5625
635,1999-02-09,54.0,49.96875,53.96875,50.0,12826000.0,50.0
636,1999-02-10,51.6875,47.5,49.125,48.71875,13205000.0,48.71875
637,1999-02-11,55.09375,49.75,50.25,54.9375,13793000.0,54.9375
638,1999-02-12,54.9375,51.8125,54.0,52.25,7765400.0,52.25
639,1999-02-13,54.9375,51.8125,54.0,52.25,7765400.0,52.25
640,1999-02-14,54.9375,51.8125,54.0,52.25,7765400.0,52.25
641,1999-02-15,54.9375,51.8125,54.0,52.25,7765400.0,52.25
642,1999-02-16,54.25,48.5,53.4375,49.3125,7779800.0,49.3125
643,1999-02-17,51.03125,46.25,49.21875,46.75,9668600.0,46.75
644,1999-02-18,48.25,42.125,48.25,44.75,21562600.0,44.75
645,1999-02-19,51.25,45.5,47.1875,50.9375,26918200.0,50.9375
646,1999-02-20,51.25,45.5,47.1875,50.9375,26918200.0,50.9375
647,1999-02-21,51.25,45.5,47.1875,50.9375,26918200.0,50.9375
648,1999-02-22,54.8125,49.0,50.875,53.25,19212200.0,53.25
649,1999-02-23,58.5,54.75,55.0625,57.59375,21139200.0,57.59375
650,1999-02-24,61.09375,55.125,58.8125,55.46875,24786400.0,55.46875
651,1999-02-25,62.8125,57.3125,58.3125,62.5,36689800.0,62.5
652,1999-02-26,65.0,60.5,63.375,64.0625,25365400.0,64.0625
653,1999-02-27,65.0,60.5,63.375,64.0625,25365400.0,64.0625
654,1999-02-28,65.0,60.5,63.375,64.0625,25365400.0,64.0625
655,1999-03-01,68.03125,62.0,63.5,66.5,19369000.0,66.5
656,1999-03-02,67.875,60.53125,67.21875,60.65625,16603200.0,60.65625
657,1999-03-03,63.75,60.125,61.875,61.75,15528800.0,61.75
658,1999-03-04,63.5,57.9375,62.75,60.0625,17887400.0,60.0625
659,1999-03-05,62.25,59.1875,61.96875,60.75,12176200.0,60.75
660,1999-03-06,62.25,59.1875,61.96875,60.75,12176200.0,60.75
661,1999-03-07,62.25,59.1875,61.96875,60.75,12176200.0,60.75
662,1999-03-08,63.21875,59.625,60.71875,61.09375,10462600.0,61.09375
663,1999-03-09,66.625,61.71875,62.5625,64.96875,16292000.0,64.96875
664,1999-03-10,69.46875,67.0,68.375,68.5625,14117600.0,68.5625
665,1999-03-11,71.375,65.5,69.875,67.4375,16252200.0,67.4375
666,1999-03-12,67.6875,64.3125,67.0,66.65625,9332600.0,66.65625
667,1999-03-13,67.6875,64.3125,67.0,66.65625,9332600.0,66.65625
668,1999-03-14,67.6875,64.3125,67.0,66.65625,9332600.0,66.65625
669,1999-03-15,69.5,65.5,66.5,69.46875,7020800.0,69.46875
670,1999-03-16,70.1875,66.375,69.5,66.90625,7534400.0,66.90625
671,1999-03-17,66.75,64.125,65.65625,65.5,7867400.0,65.5
672,1999-03-18,70.0,66.1875,66.4375,69.21875,12300200.0,69.21875
673,1999-03-19,71.53125,67.5,70.9375,67.53125,10725200.0,67.53125
674,1999-03-20,71.53125,67.5,70.9375,67.53125,10725200.0,67.53125
675,1999-03-21,71.53125,67.5,70.9375,67.53125,10725200.0,67.53125
676,1999-03-22,68.25,65.25,66.59375,66.0,6598400.0,66.0
677,1999-03-23,64.9375,59.0,64.3125,59.6875,11216800.0,59.6875
678,1999-03-24,62.0,57.0,58.59375,61.84375,11543800.0,61.84375
679,1999-03-25,70.0,64.09375,64.46875,69.9375,16099800.0,69.9375
680,1999-03-26,73.875,68.6875,70.0,69.53125,24922000.0,69.53125
681,1999-03-27,73.875,68.6875,70.0,69.53125,24922000.0,69.53125
682,1999-03-28,73.875,68.6875,70.0,69.53125,24922000.0,69.53125
683,1999-03-29,75.75,74.0,75.0,74.8125,18888000.0,74.8125
684,1999-03-30,84.75,75.7656021118164,76.0,82.34375,26177400.0,82.34375
685,1999-03-31,89.0,82.5625,85.625,86.09375,22094200.0,86.09375
686,1999-04-01,90.0625,83.75,89.6875,85.5,11573200.0,85.5
687,1999-04-02,90.0625,83.75,89.6875,85.5,11573200.0,85.5
688,1999-04-03,90.0625,83.75,89.6875,85.5,11573200.0,85.5
689,1999-04-04,90.0625,83.75,89.6875,85.5,11573200.0,85.5
690,1999-04-05,93.75,85.875,86.3125,93.25,15916800.0,93.25
691,1999-04-06,97.875,89.75,92.25,91.4375,14531800.0,91.4375
692,1999-04-07,93.65625,85.625,93.3125,87.90625,13166600.0,87.90625
693,1999-04-08,92.0625,83.0,87.40625,89.5,11487800.0,89.5
694,1999-04-09,93.0,87.875,89.0625,91.4375,6839000.0,91.4375
695,1999-04-10,93.0,87.875,89.0625,91.4375,6839000.0,91.4375
696,1999-04-11,93.0,87.875,89.0625,91.4375,6839000.0,91.4375
697,1999-04-12,94.125,88.0,88.0625,92.21875,8569200.0,92.21875
698,1999-04-13,96.0,89.125,93.375,89.1875,8038800.0,89.1875
699,1999-04-14,92.25,83.3125,91.0,84.0,9952800.0,84.0
700,1999-04-15,85.25,75.5,82.9375,83.625,16498400.0,83.625
701,1999-04-16,95.75,90.34375,91.9375,95.0,31660200.0,95.0
702,1999-04-17,95.75,90.34375,91.9375,95.0,31660200.0,95.0
703,1999-04-18,95.75,90.34375,91.9375,95.0,31660200.0,95.0
704,1999-04-19,94.5,77.5,94.5,79.46875,28369800.0,79.46875
705,1999-04-20,87.15625,76.75,78.65625,86.0,20005000.0,86.0
706,1999-04-21,91.0,84.5,86.1875,89.625,11082000.0,89.625
707,1999-04-22,95.5,88.96875,92.15625,95.03125,12538200.0,95.03125
708,1999-04-23,108.25,95.875,96.4375,105.0625,31716800.0,105.0625
709,1999-04-24,108.25,95.875,96.4375,105.0625,31716800.0,105.0625
710,1999-04-25,108.25,95.875,96.4375,105.0625,31716800.0,105.0625
711,1999-04-26,107.9375,102.0,104.5,103.59375,13985000.0,103.59375
712,1999-04-27,110.625,101.0,108.5,102.9375,17895400.0,102.9375
713,1999-04-28,101.0,91.1875,100.0,96.75,19473800.0,96.75
714,1999-04-29,90.875,82.5,86.21875,84.125,42208400.0,84.125
715,1999-04-30,90.0,82.5,88.5,86.03125,17776400.0,86.03125
716,1999-05-01,90.0,82.5,88.5,86.03125,17776400.0,86.03125
717,1999-05-02,90.0,82.5,88.5,86.03125,17776400.0,86.03125
718,1999-05-03,83.53125,75.0625,83.4375,75.46875,26186400.0,75.46875
719,1999-05-04,80.25,70.25,76.3125,71.5,21696400.0,71.5
720,1999-05-05,74.125,66.9375,71.9375,73.25,27709800.0,73.25
721,1999-05-06,75.5,67.875,74.0,68.6875,18284400.0,68.6875
722,1999-05-07,72.0,65.5,70.375,68.1875,16654000.0,68.1875
723,1999-05-08,72.0,65.5,70.375,68.1875,16654000.0,68.1875
724,1999-05-09,72.0,65.5,70.375,68.1875,16654000.0,68.1875
725,1999-05-10,73.5,67.0,68.3125,73.4375,14241200.0,73.4375
726,1999-05-11,76.9375,72.0,75.34375,74.1875,13941400.0,74.1875
727,1999-05-12,74.3125,70.75,74.03125,71.46875,7327400.0,71.46875
728,1999-05-13,73.9375,68.0,72.1875,68.0,11499000.0,68.0
729,1999-05-14,67.375,64.90625,66.5625,66.1875,11266800.0,66.1875
730,1999-05-15,67.375,64.90625,66.5625,66.1875,11266800.0,66.1875
731,1999-05-16,67.375,64.90625,66.5625,66.1875,11266800.0,66.1875
732,1999-05-17,69.0,60.75,65.0,68.8125,20858200.0,68.8125
733,1999-05-18,68.75,65.46875,68.21875,66.3125,12407800.0,66.3125
734,1999-05-19,69.8125,66.75,66.96875,69.78125,12619200.0,69.78125
735,1999-05-20,69.0,65.25,68.375,65.40625,6894000.0,65.40625
736,1999-05-21,66.0,62.875,65.375,64.28125,8005600.0,64.28125
737,1999-05-22,66.0,62.875,65.375,64.28125,8005600.0,64.28125
738,1999-05-23,66.0,62.875,65.375,64.28125,8005600.0,64.28125
739,1999-05-24,64.6875,58.0,64.3125,58.75,14253800.0,58.75
740,1999-05-25,60.5625,55.6875,58.625,55.78125,15510200.0,55.78125
741,1999-05-26,60.9375,52.25,56.59375,60.46875,21158600.0,60.46875
742,1999-05-27,60.28125,57.0,59.8125,57.28125,13573400.0,57.28125
743,1999-05-28,60.1875,56.0,57.8125,59.375,9680200.0,59.375
744,1999-05-29,60.1875,56.0,57.8125,59.375,9680200.0,59.375
745,1999-05-30,60.1875,56.0,57.8125,59.375,9680200.0,59.375
746,1999-05-31,60.1875,56.0,57.8125,59.375,9680200.0,59.375
747,1999-06-01,56.75,52.492149353027344,55.75,52.90625,20076400.0,52.90625
748,1999-06-02,57.5,48.5625,52.375,56.0625,36906400.0,56.0625
749,1999-06-03,57.25,52.25,56.96875,52.53125,17311600.0,52.53125
750,1999-06-04,55.0,50.8125,52.8125,54.21875,19491800.0,54.21875
751,1999-06-05,55.0,50.8125,52.8125,54.21875,19491800.0,54.21875
752,1999-06-06,55.0,50.8125,52.8125,54.21875,19491800.0,54.21875
753,1999-06-07,59.9375,54.0,54.28125,58.6875,16901400.0,58.6875
754,1999-06-08,60.6875,55.1875,60.0,55.78125,13844400.0,55.78125
755,1999-06-09,57.25,54.875,56.96875,57.0,8904200.0,57.0
756,1999-06-10,59.0625,55.0625,55.9375,57.96875,12710600.0,57.96875
757,1999-06-11,58.5,52.375,57.5625,52.90625,13886600.0,52.90625
758,1999-06-12,58.5,52.375,57.5625,52.90625,13886600.0,52.90625
759,1999-06-13,58.5,52.375,57.5625,52.90625,13886600.0,52.90625
760,1999-06-14,52.25,44.875,51.96875,46.0,20764600.0,46.0
761,1999-06-15,49.875,45.3125,46.125,48.25,18309400.0,48.25
762,1999-06-16,56.5,50.5,50.65625,55.84375,21707200.0,55.84375
763,1999-06-17,59.5625,54.8125,55.8125,56.46875,19041400.0,56.46875
764,1999-06-18,57.25,54.75,55.96875,55.65625,7972000.0,55.65625
765,1999-06-19,57.25,54.75,55.96875,55.65625,7972000.0,55.65625
766,1999-06-20,57.25,54.75,55.96875,55.65625,7972000.0,55.65625
767,1999-06-21,61.78125,55.875,56.78125,61.75,16227200.0,61.75
768,1999-06-22,64.75,58.25,61.59375,58.75,16729400.0,58.75
769,1999-06-23,60.65625,56.0625,57.78125,58.875,16429800.0,58.875
770,1999-06-24,59.40625,56.5,59.0625,56.8125,8355200.0,56.8125
771,1999-06-25,58.75,54.0625,58.21875,55.09375,9751800.0,55.09375
772,1999-06-26,58.75,54.0625,58.21875,55.09375,9751800.0,55.09375
773,1999-06-27,58.75,54.0625,58.21875,55.09375,9751800.0,55.09375
774,1999-06-28,55.9375,51.21875,55.5,55.34375,16871800.0,55.34375
775,1999-06-29,59.125,54.375,55.125,58.03125,15648000.0,58.03125
776,1999-06-30,64.625,57.5,58.25,62.5625,16906200.0,62.5625
777,1999-07-01,63.25,59.0,62.625,61.1875,14382800.0,61.1875
778,1999-07-02,63.0,60.375,61.625,62.03125,7208400.0,62.03125
779,1999-07-03,63.0,60.375,61.625,62.03125,7208400.0,62.03125
780,1999-07-04,63.0,60.375,61.625,62.03125,7208400.0,62.03125
781,1999-07-05,63.0,60.375,61.625,62.03125,7208400.0,62.03125
782,1999-07-06,66.65625,62.75,64.0,63.4375,14886200.0,63.4375
783,1999-07-07,63.75,60.0,63.0625,60.9375,9988000.0,60.9375
784,1999-07-08,63.75,60.65625,62.8125,62.6875,10624400.0,62.6875
785,1999-07-09,63.875,62.03125,63.0625,62.75,5581800.0,62.75
786,1999-07-10,63.875,62.03125,63.0625,62.75,5581800.0,62.75
787,1999-07-11,63.875,62.03125,63.0625,62.75,5581800.0,62.75
788,1999-07-12,62.75,58.0,62.5,58.6875,10653200.0,58.6875
789,1999-07-13,63.59375,57.5,58.125,63.0625,20453200.0,63.0625
790,1999-07-14,67.5,62.90625,63.6875,67.5,19403600.0,67.5
791,1999-07-15,70.75,66.6875,67.5,69.78125,22763000.0,69.78125
792,1999-07-16,71.25,68.0625,69.375,68.8125,10297400.0,68.8125
793,1999-07-17,71.25,68.0625,69.375,68.8125,10297400.0,68.8125
794,1999-07-18,71.25,68.0625,69.375,68.8125,10297400.0,68.8125
795,1999-07-19,68.3125,65.75,68.0,65.84375,9438400.0,65.84375
796,1999-07-20,64.6875,60.03125,64.5625,60.0625,17221800.0,60.0625
797,1999-07-21,64.125,60.125,60.5,62.71875,17134400.0,62.71875
798,1999-07-22,58.5625,52.375,58.21875,53.40625,57547200.0,53.40625
799,1999-07-23,57.375,51.59375,54.90625,57.28125,30080600.0,57.28125
800,1999-07-24,57.375,51.59375,54.90625,57.28125,30080600.0,57.28125
801,1999-07-25,57.375,51.59375,54.90625,57.28125,30080600.0,57.28125
802,1999-07-26,57.75,52.5,55.21875,52.96875,30627600.0,52.96875
803,1999-07-27,55.1875,50.0625,54.5,50.5,23769800.0,50.5
804,1999-07-28,53.0625,49.8125,50.992149353027344,52.875,25783600.0,52.875
805,1999-07-29,52.1875,50.0,51.1875,50.78125,18748000.0,50.78125
806,1999-07-30,51.375,48.75,51.0625,50.03125,12057000.0,50.03125
807,1999-07-31,51.375,48.75,51.0625,50.03125,12057000.0,50.03125
808,1999-08-01,51.375,48.75,51.0625,50.03125,12057000.0,50.03125
809,1999-08-02,51.0625,46.96875,49.1875,47.0,16967800.0,47.0
810,1999-08-03,48.5,44.8125,48.5,47.4375,29139000.0,47.4375
811,1999-08-04,48.1875,44.0,46.875,44.21875,22411400.0,44.21875
812,1999-08-05,49.0,41.0,43.78125,48.625,37517000.0,48.625
813,1999-08-06,49.75,44.625,48.3125,44.78125,21218800.0,44.78125
814,1999-08-07,49.75,44.625,48.3125,44.78125,21218800.0,44.78125
815,1999-08-08,49.75,44.625,48.3125,44.78125,21218800.0,44.78125
816,1999-08-09,45.75,42.28125,45.75,42.75,13041400.0,42.75
817,1999-08-10,46.09375,41.0,42.6875,45.5,23195000.0,45.5
818,1999-08-11,47.625,42.59375,46.1875,45.46875,25655000.0,45.46875
819,1999-08-12,47.875,44.6875,45.5,45.875,13140800.0,45.875
820,1999-08-13,48.71875,47.0625,47.5,48.71875,10784800.0,48.71875
821,1999-08-14,48.71875,47.0625,47.5,48.71875,10784800.0,48.71875
822,1999-08-15,48.71875,47.0625,47.5,48.71875,10784800.0,48.71875
823,1999-08-16,50.4375,47.75,49.125,49.15625,12753200.0,49.15625
824,1999-08-17,54.75,49.9375,50.25,54.625,23668800.0,54.625
825,1999-08-18,58.75,56.25,57.5625,56.5625,28415400.0,56.5625
826,1999-08-19,55.59375,52.5625,55.375,53.0625,18285000.0,53.0625
827,1999-08-20,56.78125,52.5625,53.125,56.71875,14281200.0,56.71875
828,1999-08-21,56.78125,52.5625,53.125,56.71875,14281200.0,56.71875
829,1999-08-22,56.78125,52.5625,53.125,56.71875,14281200.0,56.71875
830,1999-08-23,60.25,57.875,57.96875,59.1875,19206000.0,59.1875
831,1999-08-24,62.75,57.96875,58.0,60.03125,25010000.0,60.03125
832,1999-08-25,66.5,60.75,61.40625,66.4375,20941400.0,66.4375
833,1999-08-26,67.78125,63.75,66.5,64.28125,19244200.0,64.28125
834,1999-08-27,65.2656021118164,62.5,65.25,64.25,12922800.0,64.25
835,1999-08-28,65.2656021118164,62.5,65.25,64.25,12922800.0,64.25
836,1999-08-29,65.2656021118164,62.5,65.25,64.25,12922800.0,64.25
837,1999-08-30,65.0,58.9375,63.78125,59.625,18494400.0,59.625
838,1999-08-31,62.34375,56.09375,59.1875,62.1875,32792400.0,62.1875
839,1999-09-01,63.5,58.75,63.5,59.53125,21961600.0,59.53125
840,1999-09-02,61.9375,57.375,57.5,60.0625,16838700.0,60.0625
841,1999-09-03,64.0,60.625,63.625,62.4375,16435900.0,62.4375
842,1999-09-04,64.0,60.625,63.625,62.4375,16435900.0,62.4375
843,1999-09-05,64.0,60.625,63.625,62.4375,16435900.0,62.4375
844,1999-09-06,64.0,60.625,63.625,62.4375,16435900.0,62.4375
845,1999-09-07,64.375,62.125,63.8125,62.9375,9008700.0,62.9375
846,1999-09-08,63.25,60.9375,62.0,61.4375,6976000.0,61.4375
847,1999-09-09,64.4375,62.375,63.5,63.625,9183200.0,63.625
848,1999-09-10,68.0,64.875,65.9375,66.5,12420900.0,66.5
849,1999-09-11,68.0,64.875,65.9375,66.5,12420900.0,66.5
850,1999-09-12,68.0,64.875,65.9375,66.5,12420900.0,66.5
851,1999-09-13,66.0,62.5,65.625,63.3125,7747600.0,63.3125
852,1999-09-14,66.4375,62.75,62.75,66.0,8782800.0,66.0
853,1999-09-15,67.9375,65.0,67.75,65.5625,7817300.0,65.5625
854,1999-09-16,65.8125,62.75,64.9375,65.25,7058900.0,65.25
855,1999-09-17,66.0,62.75,65.625,63.8125,7239500.0,63.8125
856,1999-09-18,66.0,62.75,65.625,63.8125,7239500.0,63.8125
857,1999-09-19,66.0,62.75,65.625,63.8125,7239500.0,63.8125
858,1999-09-20,65.0,62.6875,63.6875,62.75,5957100.0,62.75
859,1999-09-21,63.9375,61.0,61.625,62.25,8232500.0,62.25
860,1999-09-22,66.5,60.6875,62.875,66.0,10037500.0,66.0
861,1999-09-23,68.75,61.23429870605469,67.0,62.25,14373600.0,62.25
862,1999-09-24,66.0,61.5,62.0,65.0,10972500.0,65.0
863,1999-09-25,66.0,61.5,62.0,65.0,10972500.0,65.0
864,1999-09-26,66.0,61.5,62.0,65.0,10972500.0,65.0
865,1999-09-27,67.875,61.875,66.1875,62.5625,14383100.0,62.5625
866,1999-09-28,66.5,61.125,62.5,65.875,15768800.0,65.875
867,1999-09-29,85.0,65.75,66.5,80.75,79374400.0,80.75
868,1999-09-30,81.5,76.25,79.8125,79.9375,31046200.0,79.9375
869,1999-10-01,79.25,76.65619659423828,77.0,77.25,10430300.0,77.25
870,1999-10-02,79.25,76.65619659423828,77.0,77.25,10430300.0,77.25
871,1999-10-03,79.25,76.65619659423828,77.0,77.25,10430300.0,77.25
872,1999-10-04,79.75,75.75,79.4375,77.0625,9757400.0,77.0625
873,1999-10-05,79.75,74.75,77.125,78.4375,16420100.0,78.4375
874,1999-10-06,83.625,79.5,79.5625,82.4375,15532200.0,82.4375
875,1999-10-07,90.0,83.5,85.625,87.3125,24609400.0,87.3125
876,1999-10-08,89.5,84.4375,86.875,89.25,11458700.0,89.25
877,1999-10-09,89.5,84.4375,86.875,89.25,11458700.0,89.25
878,1999-10-10,89.5,84.4375,86.875,89.25,11458700.0,89.25
879,1999-10-11,89.375,86.75,89.125,88.375,6692400.0,88.375
880,1999-10-12,88.5,84.875,87.6875,84.9375,7231400.0,84.9375
881,1999-10-13,85.0,79.5625,82.5,79.9375,11561800.0,79.9375
882,1999-10-14,83.375,78.4375,80.5,79.59369659423828,12713000.0,79.59369659423828
883,1999-10-15,77.0625,73.9375,75.875,75.0625,12186900.0,75.0625
884,1999-10-16,77.0625,73.9375,75.875,75.0625,12186900.0,75.0625
885,1999-10-17,77.0625,73.9375,75.875,75.0625,12186900.0,75.0625
886,1999-10-18,76.5,71.0625,75.0625,74.0625,10793800.0,74.0625
887,1999-10-19,78.25,75.625,77.625,76.625,7780000.0,76.625
888,1999-10-20,80.625,76.34369659423828,78.3125,80.5,7735500.0,80.5
889,1999-10-21,82.8125,77.0625,77.9375,80.75,8961000.0,80.75
890,1999-10-22,83.625,78.0,81.4375,78.625,7304800.0,78.625
891,1999-10-23,83.625,78.0,81.4375,78.625,7304800.0,78.625
892,1999-10-24,83.625,78.0,81.4375,78.625,7304800.0,78.625
893,1999-10-25,83.0,77.9375,79.0,82.75,7180900.0,82.75
894,1999-10-26,84.3125,80.125,83.125,81.25,7711500.0,81.25
895,1999-10-27,79.375,74.8125,79.375,75.9375,12835200.0,75.9375
896,1999-10-28,73.125,65.875,69.5,71.0,35726400.0,71.0
897,1999-10-29,72.8125,69.25,72.75,70.625,9688800.0,70.625
898,1999-10-30,72.8125,69.25,72.75,70.625,9688800.0,70.625
899,1999-10-31,72.8125,69.25,72.75,70.625,9688800.0,70.625
900,1999-11-01,71.875,66.3125,68.0625,69.125,12824100.0,69.125
901,1999-11-02,70.0,65.0625,69.75,66.4375,13243200.0,66.4375
902,1999-11-03,68.5,65.0,68.1875,65.8125,10772100.0,65.8125
903,1999-11-04,67.875,61.0,67.1875,63.0625,16759200.0,63.0625
904,1999-11-05,65.5,62.25,64.75,64.9375,11091400.0,64.9375
905,1999-11-06,65.5,62.25,64.75,64.9375,11091400.0,64.9375
906,1999-11-07,65.5,62.25,64.75,64.9375,11091400.0,64.9375
907,1999-11-08,80.0,63.5,64.8125,78.0,32339400.0,78.0
908,1999-11-09,83.0625,70.0,82.0,70.8125,26477100.0,70.8125
909,1999-11-10,75.0,70.125,71.5625,72.0,11506700.0,72.0
910,1999-11-11,76.625,71.375,74.75,73.0,9293900.0,73.0
911,1999-11-12,75.0,70.8125,73.75,74.9375,10319600.0,74.9375
912,1999-11-13,75.0,70.8125,73.75,74.9375,10319600.0,74.9375
913,1999-11-14,75.0,70.8125,73.75,74.9375,10319600.0,74.9375
