,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-10-26,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,0
1,2017-11-09,20.0,20.0,20.0,20.0,20.0,100
2,2017-11-10,21.049999237060547,22.0,20.549999237060547,21.190000534057617,21.190000534057617,2409300
3,2017-11-13,21.25,21.3799991607666,20.010000228881836,20.299999237060547,20.299999237060547,420000
4,2017-11-14,20.06999969482422,20.479999542236328,20.0,20.09000015258789,20.09000015258789,151300
5,2017-11-15,20.040000915527344,20.350000381469727,20.0,20.040000915527344,20.040000915527344,146200
6,2017-11-16,20.25,20.25,20.0,20.0,20.0,250300
7,2017-11-17,20.059999465942383,20.059999465942383,18.049999237060547,18.15999984741211,18.15999984741211,526200
8,2017-11-20,18.25,19.34000015258789,18.100000381469727,19.1299991607666,19.1299991607666,201700
9,2017-11-21,19.079999923706055,20.100000381469727,18.850000381469727,20.049999237060547,20.049999237060547,76700
10,2017-11-22,20.09000015258789,21.90999984741211,20.09000015258789,21.219999313354492,21.219999313354492,122900
11,2017-11-24,21.0,21.43000030517578,21.0,21.059999465942383,21.059999465942383,7000
12,2017-11-27,21.270000457763672,21.64699935913086,20.5,20.719999313354492,20.719999313354492,42800
13,2017-11-28,20.469999313354492,20.618999481201172,20.0,20.43000030517578,20.43000030517578,81700
14,2017-11-29,20.260000228881836,21.299999237060547,20.167999267578125,20.670000076293945,20.670000076293945,13500
15,2017-11-30,20.634000778198242,22.399999618530273,20.552000045776367,21.84000015258789,21.84000015258789,120000
16,2017-12-01,22.0,23.809999465942383,21.891000747680664,22.219999313354492,22.219999313354492,116900
17,2017-12-04,23.81999969482422,23.81999969482422,22.200000762939453,22.3700008392334,22.3700008392334,50800
18,2017-12-05,22.450000762939453,24.149999618530273,22.25,22.700000762939453,22.700000762939453,294600
19,2017-12-06,22.760000228881836,23.299999237060547,22.399999618530273,22.549999237060547,22.549999237060547,174300
20,2017-12-07,22.739999771118164,24.791000366210938,21.40999984741211,21.530000686645508,21.530000686645508,182300
21,2017-12-08,22.350000381469727,22.775999069213867,20.530000686645508,21.149999618530273,21.149999618530273,171300
22,2017-12-11,21.149999618530273,21.56999969482422,20.559999465942383,20.649999618530273,20.649999618530273,107300
23,2017-12-12,20.56999969482422,21.46500015258789,20.25,20.25,20.25,103300
24,2017-12-13,20.100000381469727,21.649999618530273,20.100000381469727,21.549999237060547,21.549999237060547,87400
25,2017-12-14,24.989999771118164,24.989999771118164,22.010000228881836,22.1200008392334,22.1200008392334,480800
26,2017-12-15,22.219999313354492,23.0,21.489999771118164,21.489999771118164,21.489999771118164,266000
27,2017-12-18,21.559999465942383,23.479999542236328,21.559999465942383,22.860000610351562,22.860000610351562,85700
28,2017-12-19,22.809999465942383,23.25200080871582,22.440000534057617,22.6299991607666,22.6299991607666,38000
29,2017-12-20,22.639999389648438,23.312999725341797,22.459999084472656,22.969999313354492,22.969999313354492,50600
30,2017-12-21,22.920000076293945,24.0,22.90999984741211,23.059999465942383,23.059999465942383,38100
31,2017-12-22,23.579999923706055,23.78499984741211,22.940000534057617,23.049999237060547,23.049999237060547,48100
32,2017-12-26,23.31999969482422,23.5,23.010000228881836,23.030000686645508,23.030000686645508,116200
33,2017-12-27,23.15999984741211,24.780000686645508,23.010000228881836,24.06999969482422,24.06999969482422,121200
34,2017-12-28,24.06999969482422,24.7549991607666,23.31999969482422,24.3799991607666,24.3799991607666,78900
35,2017-12-29,24.06999969482422,24.540000915527344,23.010000228881836,23.1200008392334,23.1200008392334,193400
36,2018-01-02,23.329999923706055,24.399999618530273,23.0,23.239999771118164,23.239999771118164,111100
37,2018-01-03,23.059999465942383,23.709999084472656,23.024999618530273,23.530000686645508,23.530000686645508,78600
38,2018-01-04,23.739999771118164,24.139999389648438,23.1299991607666,23.440000534057617,23.440000534057617,99100
39,2018-01-05,23.440000534057617,23.6200008392334,23.0,23.479999542236328,23.479999542236328,131000
40,2018-01-08,23.65999984741211,23.90999984741211,23.094999313354492,23.5,23.5,59100
41,2018-01-09,23.68000030517578,23.68000030517578,23.270000457763672,23.299999237060547,23.299999237060547,6200
42,2018-01-10,23.34000015258789,23.690000534057617,23.110000610351562,23.229999542236328,23.229999542236328,63000
43,2018-01-11,23.510000228881836,23.510000228881836,23.049999237060547,23.059999465942383,23.059999465942383,16500
44,2018-01-12,23.25,23.989999771118164,23.000999450683594,23.010000228881836,23.010000228881836,69900
45,2018-01-16,23.1200008392334,23.91900062561035,23.0,23.1299991607666,23.1299991607666,55400
46,2018-01-17,23.1299991607666,23.905000686645508,23.020000457763672,23.049999237060547,23.049999237060547,26000
47,2018-01-18,23.049999237060547,23.399999618530273,23.000999450683594,23.079999923706055,23.079999923706055,36600
48,2018-01-19,23.270000457763672,23.479999542236328,23.09000015258789,23.309999465942383,23.309999465942383,10800
49,2018-01-22,23.170000076293945,23.540000915527344,23.024999618530273,23.1299991607666,23.1299991607666,38400
50,2018-01-23,23.010000228881836,23.33300018310547,23.010000228881836,23.049999237060547,23.049999237060547,4400
51,2018-01-24,23.190000534057617,23.25,22.777999877929688,22.809999465942383,22.809999465942383,85400
52,2018-01-25,23.170000076293945,23.354999542236328,21.75,22.700000762939453,22.700000762939453,46700
53,2018-01-26,22.809999465942383,23.149999618530273,21.020000457763672,22.729999542236328,22.729999542236328,33800
54,2018-01-29,22.799999237060547,23.948999404907227,22.75,23.510000228881836,23.510000228881836,108000
55,2018-01-30,23.639999389648438,23.969999313354492,23.280000686645508,23.940000534057617,23.940000534057617,46400
56,2018-01-31,24.200000762939453,24.200000762939453,23.100000381469727,23.34000015258789,23.34000015258789,41600
57,2018-02-01,23.329999923706055,23.920000076293945,23.100000381469727,23.610000610351562,23.610000610351562,27100
58,2018-02-02,23.440000534057617,23.559999465942383,22.030000686645508,22.520000457763672,22.520000457763672,31400
59,2018-02-05,22.770000457763672,23.020000457763672,21.010000228881836,21.760000228881836,21.760000228881836,110700
60,2018-02-06,21.15999984741211,22.479999542236328,20.25,21.100000381469727,21.100000381469727,111800
61,2018-02-07,22.92300033569336,22.92300033569336,20.170000076293945,20.739999771118164,20.739999771118164,140400
62,2018-02-08,20.600000381469727,22.030000686645508,20.25,21.030000686645508,21.030000686645508,34800
63,2018-02-09,20.75,22.510000228881836,20.65399932861328,21.030000686645508,21.030000686645508,22300
64,2018-02-12,21.18000030517578,22.420000076293945,20.3799991607666,21.350000381469727,21.350000381469727,21700
65,2018-02-13,21.149999618530273,22.256000518798828,19.450000762939453,19.8799991607666,19.8799991607666,70400
66,2018-02-14,20.219999313354492,22.5,20.200000762939453,22.209999084472656,22.209999084472656,242500
67,2018-02-15,22.1299991607666,22.4689998626709,20.25,22.31999969482422,22.31999969482422,56900
68,2018-02-16,22.149999618530273,22.670000076293945,21.1200008392334,22.290000915527344,22.290000915527344,38200
69,2018-02-20,22.34000015258789,23.90999984741211,21.920000076293945,23.90999984741211,23.90999984741211,78000
70,2018-02-21,23.8700008392334,24.690000534057617,23.280000686645508,24.09000015258789,24.09000015258789,295400
71,2018-02-22,26.549999237060547,28.219999313354492,24.295000076293945,26.989999771118164,26.989999771118164,474100
72,2018-02-23,26.989999771118164,27.420000076293945,26.5,26.809999465942383,26.809999465942383,355100
73,2018-02-26,27.0,27.93000030517578,26.520000457763672,27.510000228881836,27.510000228881836,356500
74,2018-02-27,28.0,28.219999313354492,27.219999313354492,27.450000762939453,27.450000762939453,134400
75,2018-02-28,27.5,28.18000030517578,27.18000030517578,27.450000762939453,27.450000762939453,170500
76,2018-03-01,27.600000381469727,27.610000610351562,26.26300048828125,27.25,27.25,127900
77,2018-03-02,27.209999084472656,27.264999389648438,26.200000762939453,27.0,27.0,72000
78,2018-03-05,26.700000762939453,27.850000381469727,26.200000762939453,27.239999771118164,27.239999771118164,240600
79,2018-03-06,27.420000076293945,29.149999618530273,26.333999633789062,28.729999542236328,28.729999542236328,232400
