,Date,Open,High,Low,Close,Adj Close,Volume
0,1995-11-22,9.687999725341797,9.812999725341797,9.5,9.687999725341797,9.687999725341797,3658800
1,1995-11-24,9.6899995803833,9.875,9.687999725341797,9.812999725341797,9.812999725341797,294400
2,1995-11-28,9.9399995803833,10.0,9.75,9.937999725341797,9.937999725341797,299600
3,1995-12-01,10.6899995803833,10.937999725341797,10.625,10.937999725341797,10.937999725341797,220800
4,1995-12-04,11.062999725341797,11.062999725341797,10.5,10.75,10.75,218600
5,1995-12-07,11.0,11.0,10.75,10.812999725341797,10.812999725341797,94600
6,1995-12-11,10.937999725341797,10.937999725341797,10.812999725341797,10.875,10.875,299000
7,1995-12-22,11.069999694824219,11.5,10.875,10.875,10.875,297800
8,1995-12-26,10.6899995803833,11.0,10.625,10.875,10.875,55600
9,1996-01-05,10.819999694824219,11.0,10.75,11.0,11.0,84200
10,1996-01-22,11.319999694824219,11.437999725341797,11.062999725341797,11.375,11.375,82200
11,1996-01-24,11.4399995803833,11.5,11.375,11.437999725341797,11.437999725341797,352200
12,1996-01-25,11.5,11.562999725341797,11.375,11.562999725341797,11.562999725341797,30600
13,1996-01-26,11.569999694824219,11.75,11.437999725341797,11.75,11.75,139000
14,1996-01-29,11.75,11.875,11.687999725341797,11.812999725341797,11.812999725341797,15400
15,1996-02-01,11.75,11.812999725341797,11.75,11.812999725341797,11.812999725341797,18000
16,1996-02-12,11.75,11.812999725341797,11.75,11.75,11.75,40200
17,1996-02-20,11.125,11.125,10.75,10.937999725341797,10.937999725341797,51200
18,1996-02-22,11.130000114440918,11.312999725341797,11.125,11.312999725341797,11.312999725341797,9600
19,1996-02-29,10.9399995803833,11.187999725341797,10.937999725341797,11.187999725341797,11.187999725341797,989600
20,1996-03-01,11.130000114440918,11.187999725341797,11.062999725341797,11.125,11.125,845000
21,1996-03-07,11.069999694824219,11.125,11.0,11.125,11.125,66000
22,1996-03-11,11.069999694824219,11.187999725341797,11.0,11.125,11.125,84400
23,1996-03-15,11.130000114440918,11.187999725341797,11.125,11.187999725341797,11.187999725341797,7200
24,1996-03-18,11.187999725341797,11.187999725341797,11.125,11.125,11.125,56600
25,1996-03-28,11.25,11.25,11.187999725341797,11.25,11.25,9000
26,1996-04-03,11.1899995803833,11.25,11.187999725341797,11.25,11.25,7600
27,1996-04-11,11.130000114440918,11.312999725341797,11.0,11.312999725341797,11.312999725341797,39400
28,1996-04-15,11.5,11.625,11.5,11.562999725341797,11.562999725341797,84800
29,1996-04-19,11.630000114440918,11.687999725341797,11.25,11.375,11.375,74000
30,1996-04-26,11.1899995803833,11.312999725341797,11.187999725341797,11.25,11.25,31400
31,1996-04-29,11.125,11.125,11.0,11.062999725341797,11.062999725341797,39400
32,1996-05-01,11.1899995803833,11.25,11.125,11.25,11.25,6200
33,1996-05-09,11.319999694824219,11.437999725341797,11.25,11.437999725341797,11.437999725341797,22800
34,1996-05-17,12.75,13.5,12.75,13.0,13.0,76000
35,1996-05-22,12.4399995803833,12.625,12.437999725341797,12.562999725341797,12.562999725341797,17000
36,1996-05-28,12.75,12.875,12.687999725341797,12.875,12.875,15600
37,1996-05-29,12.812999725341797,12.812999725341797,12.625,12.75,12.75,45000
38,1996-05-30,12.6899995803833,12.75,12.437999725341797,12.5,12.5,19400
39,1996-06-05,13.062999725341797,13.062999725341797,13.0,13.062999725341797,13.062999725341797,5400
40,1996-06-07,13.319999694824219,13.562999725341797,13.125,13.562999725341797,13.562999725341797,19800
41,1996-06-10,13.819999694824219,14.0,13.75,14.0,14.0,29800
42,1996-06-12,14.1899995803833,14.437999725341797,14.187999725341797,14.437999725341797,14.437999725341797,17200
43,1996-06-18,14.319999694824219,14.375,14.0,14.0,14.0,44800
44,1996-06-19,14.0,14.187999725341797,13.875,13.875,13.875,123600
45,1996-06-24,13.819999694824219,13.875,13.5,13.687999725341797,13.687999725341797,56600
46,1996-06-27,13.630000114440918,14.0,13.625,13.875,13.875,334600
47,1996-06-28,13.819999694824219,13.875,13.75,13.75,13.75,1963000
48,1996-07-09,13.380000114440918,13.5,13.187999725341797,13.312999725341797,13.312999725341797,54600
49,1996-07-11,13.25,13.312999725341797,12.812999725341797,12.937999725341797,12.937999725341797,146000
50,1996-07-12,13.0,13.0,12.875,12.937999725341797,12.937999725341797,75200
51,1996-07-17,11.812999725341797,11.812999725341797,11.562999725341797,11.687999725341797,11.687999725341797,233400
52,1996-07-18,11.6899995803833,12.125,11.687999725341797,12.062999725341797,12.062999725341797,52600
53,1996-07-22,12.0,12.062999725341797,11.875,12.062999725341797,12.062999725341797,90600
54,1996-07-24,11.812999725341797,11.812999725341797,11.25,11.375,11.375,52800
55,1996-07-29,11.569999694824219,11.687999725341797,11.375,11.375,11.375,33400
56,1996-07-31,11.130000114440918,11.5,11.0,11.5,11.5,339000
57,1996-08-01,11.630000114440918,12.25,11.625,12.0,12.0,32600
58,1996-08-05,12.5,12.5,12.312999725341797,12.312999725341797,12.312999725341797,34600
59,1996-08-13,12.630000114440918,12.687999725341797,12.562999725341797,12.687999725341797,12.687999725341797,29600
60,1996-08-14,12.687999725341797,12.687999725341797,12.437999725341797,12.5,12.5,31400
61,1996-08-15,12.562999725341797,12.562999725341797,12.0,12.125,12.125,381400
62,1996-08-16,12.25,12.5,12.25,12.437999725341797,12.437999725341797,103400
63,1996-08-23,12.880000114440918,13.187999725341797,12.875,12.875,12.875,79000
64,1996-08-30,13.25,13.312999725341797,13.187999725341797,13.312999725341797,13.312999725341797,33600
65,1996-09-06,13.062999725341797,13.062999725341797,12.875,12.937999725341797,12.937999725341797,31200
66,1996-09-09,13.0,13.0,12.812999725341797,12.875,12.875,11800
67,1996-09-11,12.875,12.875,12.625,12.625,12.625,22000
68,1996-09-13,12.6899995803833,12.812999725341797,12.375,12.375,12.375,48200
69,1996-09-17,12.880000114440918,13.062999725341797,12.875,12.937999725341797,12.937999725341797,29600
70,1996-09-23,13.062999725341797,13.062999725341797,12.937999725341797,13.0,13.0,25800
71,1996-09-25,13.0,13.062999725341797,12.937999725341797,13.062999725341797,13.062999725341797,42200
72,1996-09-27,13.125,13.125,12.875,13.0,13.0,35200
73,1996-10-03,12.937999725341797,12.937999725341797,12.875,12.937999725341797,12.937999725341797,45000
74,1996-10-08,13.130000114440918,13.375,13.125,13.25,13.25,66000
75,1996-10-09,13.312999725341797,13.312999725341797,13.0,13.0,13.0,16800
76,1996-10-10,13.0,13.062999725341797,13.0,13.062999725341797,13.062999725341797,6800
77,1996-10-14,13.319999694824219,13.437999725341797,13.312999725341797,13.437999725341797,13.437999725341797,6800
78,1996-10-15,13.380000114440918,13.437999725341797,13.062999725341797,13.062999725341797,13.062999725341797,25800
79,1996-10-17,12.9399995803833,13.062999725341797,12.937999725341797,12.937999725341797,12.937999725341797,11400
80,1996-10-18,12.9399995803833,13.0,12.875,12.875,12.875,60400
81,1996-10-30,12.880000114440918,13.0,12.812999725341797,13.0,13.0,86200
82,1996-11-01,13.0,13.0,12.875,12.875,12.875,73800
83,1996-11-06,12.9399995803833,13.187999725341797,12.937999725341797,13.125,13.125,651200
84,1996-11-13,13.069999694824219,13.125,13.0,13.0,13.0,30200
85,1996-11-14,13.0,13.062999725341797,12.937999725341797,13.0,13.0,68800
86,1996-11-22,13.25,13.281999588012695,13.187999725341797,13.25,13.25,40000
87,1996-11-26,13.6899995803833,14.062999725341797,13.687999725341797,13.75,13.75,164800
88,1996-11-29,13.4399995803833,13.5,13.375,13.437999725341797,13.437999725341797,27200
89,1996-12-03,13.5,13.75,13.5,13.687999725341797,13.687999725341797,27800
90,1996-12-04,13.630000114440918,13.875,13.562999725341797,13.75,13.75,143000
91,1996-12-06,13.75,13.75,13.375,13.375,13.375,102600
92,1996-12-09,13.25,13.625,13.25,13.562999725341797,13.562999725341797,43800
93,1996-12-16,13.319999694824219,13.5,13.25,13.25,13.25,70000
94,1996-12-18,12.937999725341797,12.937999725341797,12.75,12.875,12.875,60400
95,1996-12-23,12.937999725341797,12.937999725341797,12.875,12.937999725341797,12.937999725341797,16600
96,1996-12-31,13.25,13.312999725341797,13.187999725341797,13.312999725341797,13.312999725341797,43200
97,1997-01-02,13.25,13.25,12.875,12.937999725341797,12.937999725341797,49400
98,1997-01-06,13.1899995803833,13.25,13.062999725341797,13.062999725341797,13.062999725341797,55800
99,1997-01-13,13.75,13.937999725341797,13.687999725341797,13.75,13.75,56600
100,1997-01-28,14.069999694824219,14.187999725341797,13.875,13.875,13.875,79400
101,1997-01-30,14.0,14.25,14.0,14.187999725341797,14.187999725341797,33400
102,1997-02-03,14.1899995803833,14.312999725341797,14.0,14.312999725341797,14.312999725341797,46800
103,1997-02-04,14.380000114440918,14.437999725341797,14.25,14.25,14.25,254000
104,1997-02-10,14.630000114440918,14.875,14.625,14.812999725341797,14.812999725341797,80000
105,1997-02-11,14.875,14.875,14.687999725341797,14.687999725341797,14.687999725341797,69000
106,1997-02-12,14.819999694824219,14.875,14.75,14.812999725341797,14.812999725341797,110200
107,1997-02-13,14.819999694824219,14.875,14.75,14.875,14.875,60200
108,1997-02-24,14.812999725341797,14.812999725341797,14.812999725341797,14.812999725341797,14.812999725341797,1600
109,1997-02-25,14.812999725341797,14.812999725341797,14.812999725341797,14.812999725341797,14.812999725341797,1600
110,1997-02-28,15.069999694824219,15.125,15.0,15.062999725341797,15.062999725341797,65200
111,1997-03-06,15.25,15.437999725341797,15.125,15.125,15.125,40000
112,1997-03-10,15.380000114440918,15.562999725341797,15.375,15.562999725341797,15.562999725341797,15000
113,1997-03-11,15.569999694824219,16.125,15.5,16.125,16.125,58000
114,1997-03-12,15.9399995803833,16.0,15.687999725341797,15.937999725341797,15.937999725341797,34800
115,1997-03-14,15.6899995803833,16.062999725341797,15.687999725341797,16.062999725341797,16.062999725341797,29800
116,1997-03-17,16.125,16.125,16.0,16.125,16.125,20400
117,1997-03-20,15.380000114440918,15.437999725341797,15.25,15.375,15.375,43200
118,1997-03-24,15.4399995803833,15.5,15.375,15.375,15.375,46600
119,1997-03-26,15.630000114440918,15.687999725341797,15.562999725341797,15.562999725341797,15.562999725341797,36400
