,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-08-08,8.0,8.399999618530273,7.900000095367432,8.0,8.0,17800
1,2016-08-09,7.78000020980835,8.0,7.78000020980835,7.889999866485596,7.889999866485596,17000
2,2016-08-10,7.9730000495910645,8.0649995803833,7.900000095367432,7.989999771118164,7.989999771118164,12100
3,2016-08-11,8.050000190734863,8.050000190734863,7.860000133514404,7.860000133514404,7.860000133514404,12500
4,2016-08-12,7.949999809265137,8.0,7.800000190734863,7.809999942779541,7.809999942779541,20100
5,2016-08-15,8.010000228881836,8.100000381469727,7.820000171661377,7.949999809265137,7.949999809265137,28100
6,2016-08-16,7.949999809265137,8.100000381469727,7.914999961853027,8.100000381469727,8.100000381469727,29300
7,2016-08-17,8.0,8.100000381469727,7.949999809265137,8.050000190734863,8.050000190734863,7800
8,2016-08-18,8.079999923706055,8.079999923706055,7.98199987411499,8.050000190734863,8.050000190734863,6600
9,2016-08-19,8.069999694824219,8.069999694824219,7.949999809265137,8.029999732971191,8.029999732971191,3900
10,2016-08-22,8.020000457763672,8.100000381469727,7.849999904632568,8.100000381469727,8.100000381469727,30800
11,2016-08-23,8.039999961853027,8.052000045776367,8.0,8.050000190734863,8.050000190734863,10500
12,2016-08-24,8.039999961853027,8.050000190734863,7.918000221252441,8.039999961853027,8.039999961853027,3900
13,2016-08-25,8.0,8.050000190734863,8.0,8.050000190734863,8.050000190734863,4100
14,2016-08-26,8.050000190734863,8.050000190734863,7.980000019073486,8.039999961853027,8.039999961853027,4500
15,2016-08-29,8.050000190734863,8.300000190734863,8.039999961853027,8.260000228881836,8.260000228881836,31900
16,2016-08-30,8.260000228881836,10.25,8.241999626159668,9.649999618530273,9.649999618530273,504300
17,2016-08-31,9.949999809265137,10.149999618530273,9.029999732971191,9.34000015258789,9.34000015258789,277100
18,2016-09-01,9.378000259399414,9.489999771118164,8.899999618530273,9.239999771118164,9.239999771118164,55000
19,2016-09-02,8.9399995803833,9.470000267028809,8.9399995803833,9.25,9.25,40800
20,2016-09-06,9.489999771118164,9.99899959564209,9.020000457763672,9.100000381469727,9.100000381469727,147500
21,2016-09-07,9.489999771118164,9.970000267028809,9.239999771118164,9.699999809265137,9.699999809265137,95900
22,2016-09-08,10.0,10.0,8.899999618530273,9.600000381469727,9.600000381469727,109200
23,2016-09-09,9.5,9.600000381469727,8.899999618530273,9.15999984741211,9.15999984741211,62400
24,2016-09-12,9.100000381469727,9.600000381469727,9.010000228881836,9.09000015258789,9.09000015258789,32300
25,2016-09-13,9.149999618530273,9.149999618530273,8.5,9.0,9.0,35800
