,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-05-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,500
1,2015-05-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2,2015-05-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
3,2015-05-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
4,2015-05-08,0.05000000074505806,0.050999999046325684,0.05000000074505806,0.050999999046325684,0.050999999046325684,5000
5,2015-05-11,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
6,2015-05-12,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
7,2015-05-13,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
8,2015-05-14,0.05000000074505806,0.05900000035762787,0.05000000074505806,0.05900000035762787,0.05900000035762787,17000
9,2015-05-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000
10,2015-05-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
11,2015-05-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
12,2015-05-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,700
13,2015-05-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
14,2015-05-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
15,2015-05-26,1.5,1.5,1.5,1.5,1.5,100
16,2015-05-27,1.5,1.5,1.5,1.5,1.5,0
17,2015-05-28,1.25,1.25,1.25,1.25,1.25,1800
18,2015-05-29,1.75,1.75,1.75,1.75,1.75,4600
19,2015-06-01,2.0,2.0,2.0,2.0,2.0,1500
20,2015-06-02,2.25,2.25,2.25,2.25,2.25,100
21,2015-06-03,2.3499999046325684,2.3499999046325684,2.309999942779541,2.309999942779541,2.309999942779541,800
22,2015-06-04,2.299999952316284,2.299999952316284,2.0999999046325684,2.0999999046325684,2.0999999046325684,5800
23,2015-06-05,2.0999999046325684,2.4000000953674316,2.0999999046325684,2.4000000953674316,2.4000000953674316,900
24,2015-06-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,600
25,2015-06-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,600
26,2015-06-10,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1100
27,2015-06-11,2.0,2.299999952316284,2.0,2.299999952316284,2.299999952316284,1000
28,2015-06-12,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
29,2015-06-15,2.299999952316284,2.509999990463257,2.0999999046325684,2.490000009536743,2.490000009536743,7000
30,2015-06-16,2.3499999046325684,3.0,2.3499999046325684,3.0,3.0,8300
31,2015-06-17,3.0,3.0,3.0,3.0,3.0,0
32,2015-06-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,600
33,2015-06-19,2.9000000953674316,3.0999999046325684,2.259999990463257,3.0999999046325684,3.0999999046325684,3400
34,2015-06-22,3.140000104904175,3.140000104904175,2.799999952316284,2.799999952316284,2.799999952316284,600
35,2015-06-23,3.740000009536743,3.740000009536743,3.0,3.6700000762939453,3.6700000762939453,3700
36,2015-06-24,3.450000047683716,4.610000133514404,3.430000066757202,3.990000009536743,3.990000009536743,4500
