,index,High,Low,Open,Close,Volume,Adj Close
7372,1999-03-25,1.2455357313156128,1.1919642686843872,1.2276785373687744,1.2075892686843872,99990800.0,0.802135169506073
7371,1999-03-26,1.2075892686843872,1.1785714626312256,1.2053571939468384,1.1875,63459200.0,0.7887910008430481
7370,1999-03-27,1.2075892686843872,1.1785714626312256,1.2053571939468384,1.1875,63459200.0,0.7887910008430481
7369,1999-03-28,1.2075892686843872,1.1785714626312256,1.2053571939468384,1.1875,63459200.0,0.7887910008430481
7368,1999-03-29,1.265625,1.1941964626312256,1.1964285373687744,1.2633928060531616,142217600.0,0.8392025232315063
7367,1999-03-30,1.2991071939468384,1.25,1.25,1.28125,138630800.0,0.8510640263557434
7366,1999-03-31,1.3258928060531616,1.28125,1.2991071939468384,1.2834821939468384,105588000.0,0.8525465726852417
7365,1999-04-01,1.3102678060531616,1.2767857313156128,1.2879464626312256,1.2879464626312256,65514400.0,0.8555120229721069
7364,1999-04-02,1.3102678060531616,1.2767857313156128,1.2879464626312256,1.2879464626312256,65514400.0,0.8555120229721069
7363,1999-04-03,1.3102678060531616,1.2767857313156128,1.2879464626312256,1.2879464626312256,65514400.0,0.8555120229721069
7362,1999-04-04,1.3102678060531616,1.2767857313156128,1.2879464626312256,1.2879464626312256,65514400.0,0.8555120229721069
7361,1999-04-05,1.3526785373687744,1.2857142686843872,1.2857142686843872,1.3236607313156128,115234000.0,0.8792352080345154
7360,1999-04-06,1.3683035373687744,1.3147321939468384,1.3147321939468384,1.3571428060531616,157147200.0,0.9014753699302673
7359,1999-04-07,1.3660714626312256,1.2991071939468384,1.359375,1.3258928060531616,102953200.0,0.8807176947593689
7358,1999-04-08,1.3236607313156128,1.2857142686843872,1.3169642686843872,1.3169642686843872,74102000.0,0.874786913394928
7357,1999-04-09,1.3303571939468384,1.2834821939468384,1.2946428060531616,1.3125,67135600.0,0.8718215227127075
7356,1999-04-10,1.3303571939468384,1.2834821939468384,1.2946428060531616,1.3125,67135600.0,0.8718215227127075
7355,1999-04-11,1.3303571939468384,1.2834821939468384,1.2946428060531616,1.3125,67135600.0,0.8718215227127075
7354,1999-04-12,1.3169642686843872,1.2455357313156128,1.25,1.2946428060531616,98954800.0,0.8599599599838257
7353,1999-04-13,1.3147321939468384,1.2321428060531616,1.296875,1.2366071939468384,103096000.0,0.8214101791381836
7352,1999-04-14,1.3236607313156128,1.25,1.2589285373687744,1.2689714431762695,170256800.0,0.8429079055786133
7351,1999-04-15,1.2924107313156128,1.2254464626312256,1.2633928060531616,1.2767857313156128,433619200.0,0.8480985760688782
7350,1999-04-16,1.2879464626312256,1.2589285373687744,1.28125,1.265625,125554800.0,0.8406848907470703
7349,1999-04-17,1.2879464626312256,1.2589285373687744,1.28125,1.265625,125554800.0,0.8406848907470703
7348,1999-04-18,1.2879464626312256,1.2589285373687744,1.28125,1.265625,125554800.0,0.8406848907470703
7347,1999-04-19,1.2857142686843872,1.1964285373687744,1.2745535373687744,1.2098214626312256,230454000.0,0.8036178350448608
7346,1999-04-20,1.2410714626312256,1.1964285373687744,1.2098214626312256,1.2165178060531616,130964400.0,0.8080658912658691
7345,1999-04-21,1.2276785373687744,1.1964285373687744,1.2142857313156128,1.2276785373687744,87850000.0,0.8154792785644531
7344,1999-04-22,1.3080357313156128,1.2522321939468384,1.2522321939468384,1.2991071939468384,185043600.0,0.8629254698753357
7343,1999-04-23,1.4084821939468384,1.2946428060531616,1.2946428060531616,1.3995535373687744,261710400.0,0.9296465516090393
7342,1999-04-24,1.4084821939468384,1.2946428060531616,1.2946428060531616,1.3995535373687744,261710400.0,0.9296465516090393
7341,1999-04-25,1.4084821939468384,1.2946428060531616,1.2946428060531616,1.3995535373687744,261710400.0,0.9296465516090393
7340,1999-04-26,1.4732142686843872,1.4017857313156128,1.4107142686843872,1.4620535373687744,231982800.0,0.9711617231369019
7339,1999-04-27,1.6361607313156128,1.5357142686843872,1.5357142686843872,1.6339285373687744,526512000.0,1.0853286981582642
7338,1999-04-28,1.6316964626312256,1.5580357313156128,1.59375,1.5736607313156128,238747600.0,1.0452961921691895
7337,1999-04-29,1.5848214626312256,1.4921857118606567,1.5446428060531616,1.5357142686843872,197327200.0,1.0200905799865723
7336,1999-04-30,1.6830357313156128,1.5714285373687744,1.5714285373687744,1.6428571939468384,368082400.0,1.0912593603134155
7335,1999-05-01,1.6830357313156128,1.5714285373687744,1.5714285373687744,1.6428571939468384,368082400.0,1.0912593603134155
7334,1999-05-02,1.6830357313156128,1.5714285373687744,1.5714285373687744,1.6428571939468384,368082400.0,1.0912593603134155
7333,1999-05-03,1.7857142686843872,1.6339285373687744,1.6450892686843872,1.7700892686843872,367609200.0,1.1757729053497314
7332,1999-05-04,1.7366071939468384,1.6495535373687744,1.7232142686843872,1.6607142686843872,202809600.0,1.1031209230422974
7331,1999-05-05,1.6785714626312256,1.59375,1.6540178060531616,1.6785714626312256,144824400.0,1.1149826049804688
7330,1999-05-06,1.6741071939468384,1.5714285373687744,1.6629464626312256,1.5892857313156128,108287200.0,1.0556750297546387
7329,1999-05-07,1.6383928060531616,1.5267857313156128,1.59375,1.6383928060531616,108679200.0,1.0882943868637085
7328,1999-05-08,1.6383928060531616,1.5267857313156128,1.59375,1.6383928060531616,108679200.0,1.0882943868637085
7327,1999-05-09,1.6383928060531616,1.5267857313156128,1.59375,1.6383928060531616,108679200.0,1.0882943868637085
7326,1999-05-10,1.6763392686843872,1.59375,1.6696428060531616,1.6160714626312256,98249200.0,1.073467493057251
7325,1999-05-11,1.6495535373687744,1.5558035373687744,1.6026785373687744,1.5982142686843872,114648800.0,1.06160569190979
7324,1999-05-12,1.6607142686843872,1.5758928060531616,1.6026785373687744,1.6607142686843872,98781200.0,1.1031209230422974
7323,1999-05-13,1.671875,1.625,1.6584821939468384,1.6495535373687744,73880800.0,1.0957075357437134
7322,1999-05-14,1.6361607313156128,1.5848214626312256,1.6116071939468384,1.5848214626312256,56658000.0,1.0527098178863525
7321,1999-05-15,1.6361607313156128,1.5848214626312256,1.6116071939468384,1.5848214626312256,56658000.0,1.0527098178863525
7320,1999-05-16,1.6361607313156128,1.5848214626312256,1.6116071939468384,1.5848214626312256,56658000.0,1.0527098178863525
7319,1999-05-17,1.5959821939468384,1.5357142686843872,1.5625,1.5848214626312256,52690400.0,1.0527098178863525
7318,1999-05-18,1.6428571939468384,1.5848214626312256,1.6004464626312256,1.6160714626312256,104594000.0,1.073467493057251
7317,1999-05-19,1.6339285373687744,1.5535714626312256,1.625,1.6138392686843872,74569600.0,1.0719850063323975
7316,1999-05-20,1.6339285373687744,1.5178571939468384,1.6227678060531616,1.5178571939468384,104428800.0,1.0082290172576904
7315,1999-05-21,1.5825892686843872,1.5200892686843872,1.5357142686843872,1.5691964626312256,115796800.0,1.0423308610916138
7314,1999-05-22,1.5825892686843872,1.5200892686843872,1.5357142686843872,1.5691964626312256,115796800.0,1.0423308610916138
7313,1999-05-23,1.5825892686843872,1.5200892686843872,1.5357142686843872,1.5691964626312256,115796800.0,1.0423308610916138
7312,1999-05-24,1.5825892686843872,1.4955357313156128,1.5580357313156128,1.4977678060531616,65231600.0,0.9948846697807312
7311,1999-05-25,1.515625,1.4620535373687744,1.484375,1.4821428060531616,91627200.0,0.9845060706138611
7310,1999-05-26,1.5848214626312256,1.4732142686843872,1.4910714626312256,1.5736607313156128,109387600.0,1.0452961921691895
7309,1999-05-27,1.5625,1.5245535373687744,1.5424107313156128,1.5535714626312256,84190400.0,1.031952142715454
7308,1999-05-28,1.5825892686843872,1.5401785373687744,1.546875,1.5736607313156128,50282400.0,1.0452961921691895
7307,1999-05-29,1.5825892686843872,1.5401785373687744,1.546875,1.5736607313156128,50282400.0,1.0452961921691895
7306,1999-05-30,1.5825892686843872,1.5401785373687744,1.546875,1.5736607313156128,50282400.0,1.0452961921691895
7305,1999-05-31,1.5825892686843872,1.5401785373687744,1.546875,1.5736607313156128,50282400.0,1.0452961921691895
7304,1999-06-01,1.6183035373687744,1.5848214626312256,1.6071428060531616,1.6004464626312256,115256400.0,1.063088297843933
7303,1999-06-02,1.7120535373687744,1.5714285373687744,1.5892857313156128,1.6629464626312256,130264400.0,1.104603886604309
7302,1999-06-03,1.7142857313156128,1.671875,1.6741071939468384,1.6941964626312256,122127600.0,1.1253612041473389
7301,1999-06-04,1.7209821939468384,1.6875,1.7008928060531616,1.71875,92170400.0,1.1416711807250977
7300,1999-06-05,1.7209821939468384,1.6875,1.7008928060531616,1.71875,92170400.0,1.1416711807250977
7299,1999-06-06,1.7209821939468384,1.6875,1.7008928060531616,1.71875,92170400.0,1.1416711807250977
7298,1999-06-07,1.75,1.6964285373687744,1.71875,1.7477678060531616,104571600.0,1.160946011543274
7297,1999-06-08,1.7433035373687744,1.6986607313156128,1.7410714626312256,1.703125,78414000.0,1.1312921047210693
7296,1999-06-09,1.7321428060531616,1.6941964626312256,1.6941964626312256,1.7299107313156128,88446400.0,1.1490849256515503
7295,1999-06-10,1.7232142686843872,1.6897321939468384,1.7098214626312256,1.71875,79262400.0,1.1416711807250977
7294,1999-06-11,1.7321428060531616,1.6517857313156128,1.71875,1.6584821939468384,46261600.0,1.101638674736023
7293,1999-06-12,1.7321428060531616,1.6517857313156128,1.71875,1.6584821939468384,46261600.0,1.101638674736023
7292,1999-06-13,1.7321428060531616,1.6517857313156128,1.71875,1.6584821939468384,46261600.0,1.101638674736023
7291,1999-06-14,1.6651785373687744,1.6116071939468384,1.6607142686843872,1.6227678060531616,39270000.0,1.0779154300689697
7290,1999-06-15,1.6696428060531616,1.6116071939468384,1.6138392686843872,1.6450892686843872,32597600.0,1.0927423238754272
7289,1999-06-16,1.7165178060531616,1.65625,1.65625,1.7120535373687744,56254800.0,1.1372228860855103
7288,1999-06-17,1.7142857313156128,1.6339285373687744,1.7008928060531616,1.65625,56100800.0,1.1001559495925903
7287,1999-06-18,1.6875,1.6138392686843872,1.6205357313156128,1.6830357313156128,52015600.0,1.117948055267334
7286,1999-06-19,1.6875,1.6138392686843872,1.6205357313156128,1.6830357313156128,52015600.0,1.117948055267334
7285,1999-06-20,1.6875,1.6138392686843872,1.6205357313156128,1.6830357313156128,52015600.0,1.117948055267334
7284,1999-06-21,1.6875,1.6428571939468384,1.6785714626312256,1.6607142686843872,33787600.0,1.1031209230422974
7283,1999-06-22,1.6763392686843872,1.6205357313156128,1.6540178060531616,1.6205357313156128,37769200.0,1.0764325857162476
7282,1999-06-23,1.6104892492294312,1.5558035373687744,1.609375,1.5602678060531616,132874000.0,1.0364004373550415
7281,1999-06-24,1.5580357313156128,1.5089285373687744,1.5580357313156128,1.5111607313156128,108340400.0,1.0037809610366821
7280,1999-06-25,1.5245535373687744,1.5022321939468384,1.5178571939468384,1.5066964626312256,73533600.0,1.000815510749817
7279,1999-06-26,1.5245535373687744,1.5022321939468384,1.5178571939468384,1.5066964626312256,73533600.0,1.000815510749817
7278,1999-06-27,1.5245535373687744,1.5022321939468384,1.5178571939468384,1.5066964626312256,73533600.0,1.000815510749817
7277,1999-06-28,1.5334821939468384,1.5133928060531616,1.515625,1.5200892686843872,69423200.0,1.0097118616104126
7276,1999-06-29,1.6272321939468384,1.5223214626312256,1.5256679058074951,1.6205357313156128,95096400.0,1.0764325857162476
7275,1999-06-30,1.6763392686843872,1.6049107313156128,1.6316964626312256,1.6540178060531616,85817200.0,1.0986733436584473
7274,1999-07-01,1.6629464626312256,1.6160714626312256,1.6540178060531616,1.6183035373687744,37304400.0,1.0749503374099731
7273,1999-07-02,1.6741071939468384,1.6138392686843872,1.6261142492294312,1.6540178060531616,30920400.0,1.0986733436584473
7272,1999-07-03,1.6741071939468384,1.6138392686843872,1.6261142492294312,1.6540178060531616,30920400.0,1.0986733436584473
7271,1999-07-04,1.6741071939468384,1.6138392686843872,1.6261142492294312,1.6540178060531616,30920400.0,1.0986733436584473
7270,1999-07-05,1.6741071939468384,1.6138392686843872,1.6261142492294312,1.6540178060531616,30920400.0,1.0986733436584473
7269,1999-07-06,1.7008928060531616,1.6361607313156128,1.640625,1.6919642686843872,113453200.0,1.1238787174224854
7268,1999-07-07,1.8125,1.6785714626312256,1.6919642686843872,1.78125,274789200.0,1.183186411857605
7267,1999-07-08,1.9665178060531616,1.8169642686843872,1.8258928060531616,1.9464285373687744,406260400.0,1.2929056882858276
7266,1999-07-09,1.9866071939468384,1.8928571939468384,1.9464285373687744,1.9866071939468384,152174400.0,1.3195937871932983
7265,1999-07-10,1.9866071939468384,1.8928571939468384,1.9464285373687744,1.9866071939468384,152174400.0,1.3195937871932983
7264,1999-07-11,1.9866071939468384,1.8928571939468384,1.9464285373687744,1.9866071939468384,152174400.0,1.3195937871932983
7263,1999-07-12,1.9866071939468384,1.9352678060531616,1.9821428060531616,1.9464285373687744,75978000.0,1.2929056882858276
7262,1999-07-13,1.9352678060531616,1.8883928060531616,1.9107142686843872,1.9174107313156128,70814800.0,1.2736304998397827
7261,1999-07-14,2.0223214626312256,1.9464285373687744,1.9464285373687744,1.9977678060531616,156139200.0,1.3270074129104614
7260,1999-07-15,1.9977678060531616,1.8325892686843872,1.9955357313156128,1.9017857313156128,422951200.0,1.2632514238357544
7259,1999-07-16,1.9464285373687744,1.8928571939468384,1.9151785373687744,1.8950892686843872,102874800.0,1.2588034868240356
7258,1999-07-17,1.9464285373687744,1.8928571939468384,1.9151785373687744,1.8950892686843872,102874800.0,1.2588034868240356
7257,1999-07-18,1.9464285373687744,1.8928571939468384,1.9151785373687744,1.8950892686843872,102874800.0,1.2588034868240356
7256,1999-07-19,1.9933035373687744,1.8683035373687744,1.9263392686843872,1.9441964626312256,140324800.0,1.2914228439331055
7255,1999-07-20,1.9821428060531616,1.8839285373687744,1.9486607313156128,1.8883928060531616,110518800.0,1.2543554306030273
7254,1999-07-21,1.9799107313156128,1.8883928060531616,1.9308035373687744,1.9308035373687744,179541600.0,1.2825267314910889
7253,1999-07-22,1.9241071939468384,1.8258928060531616,1.9151785373687744,1.8705357313156128,101682000.0,1.2424938678741455
7252,1999-07-23,1.9196428060531616,1.8816964626312256,1.8861607313156128,1.9040178060531616,57262800.0,1.2647342681884766
7251,1999-07-24,1.9196428060531616,1.8816964626312256,1.8861607313156128,1.9040178060531616,57262800.0,1.2647342681884766
7250,1999-07-25,1.9196428060531616,1.8816964626312256,1.8861607313156128,1.9040178060531616,57262800.0,1.2647342681884766
7249,1999-07-26,1.8928571939468384,1.8169642686843872,1.8883928060531616,1.8191964626312256,87796800.0,1.2083919048309326
7248,1999-07-27,1.9263392686843872,1.875,1.8794642686843872,1.9174107313156128,98977200.0,1.2736304998397827
7247,1999-07-28,1.9776785373687744,1.8928571939468384,1.9241071939468384,1.9419642686843872,82227600.0,1.2899401187896729
7246,1999-07-29,1.9732142686843872,1.8973214626312256,1.90625,1.9241071939468384,68868800.0,1.278078317642212
7245,1999-07-30,2.0044643878936768,1.9464285373687744,1.9464285373687744,1.9888392686843872,95785200.0,1.3210763931274414
7244,1999-07-31,2.0044643878936768,1.9464285373687744,1.9464285373687744,1.9888392686843872,95785200.0,1.3210763931274414
7243,1999-08-01,2.0044643878936768,1.9464285373687744,1.9464285373687744,1.9888392686843872,95785200.0,1.3210763931274414
7242,1999-08-02,2.0714285373687744,1.9821428060531616,1.9866071939468384,1.9910714626312256,90610800.0,1.3225593566894531
7241,1999-08-03,2.0513393878936768,1.9151785373687744,2.0267856121063232,1.9732142686843872,92094800.0,1.3106977939605713
7240,1999-08-04,1.9955357313156128,1.9017857313156128,1.9709821939468384,1.921875,92856400.0,1.2765957117080688
7239,1999-08-05,1.9598214626312256,1.8616071939468384,1.9107142686843872,1.9553571939468384,80634400.0,1.2988357543945312
7238,1999-08-06,1.9754464626312256,1.9107142686843872,1.9308035373687744,1.9330357313156128,108889200.0,1.2840094566345215
7237,1999-08-07,1.9754464626312256,1.9107142686843872,1.9308035373687744,1.9330357313156128,108889200.0,1.2840094566345215
7236,1999-08-08,1.9754464626312256,1.9107142686843872,1.9308035373687744,1.9330357313156128,108889200.0,1.2840094566345215
7235,1999-08-09,1.9709821939468384,1.9375,1.9408464431762695,1.9441964626312256,58321200.0,1.2914228439331055
7234,1999-08-10,2.0,1.9151785373687744,1.9285714626312256,1.9776785373687744,104056400.0,1.3136628866195679
7233,1999-08-11,2.1339285373687744,1.9977678060531616,2.0,2.1316964626312256,212584400.0,1.4159685373306274
7232,1999-08-12,2.1919643878936768,2.09375,2.109375,2.142857074737549,166527200.0,1.4233816862106323
7231,1999-08-13,2.2142856121063232,2.138392925262451,2.1651785373687744,2.1450893878936768,74608800.0,1.4248650074005127
7230,1999-08-14,2.2142856121063232,2.138392925262451,2.1651785373687744,2.1450893878936768,74608800.0,1.4248650074005127
7229,1999-08-15,2.2142856121063232,2.138392925262451,2.1651785373687744,2.1450893878936768,74608800.0,1.4248650074005127
7228,1999-08-16,2.1674106121063232,2.125,2.1361606121063232,2.1607143878936768,69232800.0,1.4352439641952515
7227,1999-08-17,2.15625,2.1049106121063232,2.154017925262451,2.154017925262451,80234000.0,1.4307955503463745
7226,1999-08-18,2.2142856121063232,2.1294643878936768,2.1450893878936768,2.1473214626312256,117143600.0,1.4263476133346558
7225,1999-08-19,2.1607143878936768,2.091517925262451,2.1361606121063232,2.0982143878936768,137505200.0,1.3937281370162964
7224,1999-08-20,2.1205356121063232,2.078125,2.1160714626312256,2.1138393878936768,81986800.0,1.4041072130203247
7223,1999-08-21,2.1205356121063232,2.078125,2.1160714626312256,2.1138393878936768,81986800.0,1.4041072130203247
7222,1999-08-22,2.1205356121063232,2.078125,2.1160714626312256,2.1138393878936768,81986800.0,1.4041072130203247
7221,1999-08-23,2.1919643878936768,2.1183035373687744,2.1205356121063232,2.169642925262451,88891600.0,1.4411741495132446
7220,1999-08-24,2.169642925262451,2.140625,2.15625,2.15625,125566000.0,1.4322781562805176
7219,1999-08-25,2.1964285373687744,2.1473214626312256,2.1674106121063232,2.1919643878936768,73791200.0,1.4560015201568604
7218,1999-08-26,2.2544643878936768,2.1830356121063232,2.1830356121063232,2.21875,101122000.0,1.4737937450408936
7217,1999-08-27,2.3214285373687744,2.2388393878936768,2.2410714626312256,2.3125,111708800.0,1.5360665321350098
7216,1999-08-28,2.3214285373687744,2.2388393878936768,2.2410714626312256,2.3125,111708800.0,1.5360665321350098
7215,1999-08-29,2.3214285373687744,2.2388393878936768,2.2410714626312256,2.3125,111708800.0,1.5360665321350098
7214,1999-08-30,2.3214285373687744,2.2142856121063232,2.3214285373687744,2.216517925262451,84148400.0,1.4723113775253296
7213,1999-08-31,2.3526785373687744,2.216517925262451,2.2354893684387207,2.330357074737549,158636800.0,1.5479280948638916
7212,1999-09-01,2.4575893878936768,2.357142925262451,2.392857074737549,2.450892925262451,197156400.0,1.6279932260513306
7211,1999-09-02,2.5513393878936768,2.388392925262451,2.4151785373687744,2.5200893878936768,223787200.0,1.6739568710327148
7210,1999-09-03,2.6875,2.517857074737549,2.5691964626312256,2.625,408816800.0,1.743643045425415
7209,1999-09-04,2.6875,2.517857074737549,2.5691964626312256,2.625,408816800.0,1.743643045425415
7208,1999-09-05,2.6875,2.517857074737549,2.5691964626312256,2.625,408816800.0,1.743643045425415
7207,1999-09-06,2.6875,2.517857074737549,2.5691964626312256,2.625,408816800.0,1.743643045425415
7206,1999-09-07,2.783482074737549,2.625,2.6339285373687744,2.7276785373687744,246198400.0,1.8118469715118408
7205,1999-09-08,2.7745535373687744,2.6607143878936768,2.720982074737549,2.6607143878936768,190551200.0,1.7673664093017578
7204,1999-09-09,2.7120535373687744,2.638392925262451,2.6964285373687744,2.6986606121063232,133520800.0,1.7925719022750854
7203,1999-09-10,2.7745535373687744,2.6674106121063232,2.7142856121063232,2.765625,114690800.0,1.837052822113037
7202,1999-09-11,2.7745535373687744,2.6674106121063232,2.7142856121063232,2.765625,114690800.0,1.837052822113037
7201,1999-09-12,2.7745535373687744,2.6674106121063232,2.7142856121063232,2.765625,114690800.0,1.837052822113037
7200,1999-09-13,2.752232074737549,2.671875,2.752232074737549,2.6785714626312256,63000000.0,1.7792277336120605
7199,1999-09-14,2.8035714626312256,2.6674106121063232,2.668524980545044,2.779017925262451,97073200.0,1.8459488153457642
7198,1999-09-15,2.825892925262451,2.6875,2.8169643878936768,2.6919643878936768,89894000.0,1.7881239652633667
7197,1999-09-16,2.7879464626312256,2.638392925262451,2.716517925262451,2.7433035373687744,110471200.0,1.822225570678711
7196,1999-09-17,2.7767856121063232,2.7232143878936768,2.7611606121063232,2.747767925262451,69319600.0,1.8251909017562866
7195,1999-09-18,2.7767856121063232,2.7232143878936768,2.7611606121063232,2.747767925262451,69319600.0,1.8251909017562866
7194,1999-09-19,2.7767856121063232,2.7232143878936768,2.7611606121063232,2.747767925262451,69319600.0,1.8251909017562866
7193,1999-09-20,2.861607074737549,2.7455356121063232,2.75,2.8236606121063232,114167200.0,1.8756022453308105
7192,1999-09-21,2.6160714626312256,2.4642856121063232,2.6138393878936768,2.4732143878936768,839389600.0,1.6428203582763672
7191,1999-09-22,2.5580356121063232,2.4648427963256836,2.4910714626312256,2.5111606121063232,280792400.0,1.668026089668274
7190,1999-09-23,2.544642925262451,2.25,2.5401785373687744,2.2611606121063232,285938800.0,1.5019645690917969
7189,1999-09-24,2.393414258956909,2.25,2.263392925262451,2.3191964626312256,294968800.0,1.5405149459838867
7188,1999-09-25,2.393414258956909,2.25,2.263392925262451,2.3191964626312256,294968800.0,1.5405149459838867
7187,1999-09-26,2.393414258956909,2.25,2.263392925262451,2.3191964626312256,294968800.0,1.5405149459838867
7186,1999-09-27,2.3839285373687744,2.185267925262451,2.3705356121063232,2.189732074737549,237048000.0,1.4545187950134277
7185,1999-09-28,2.2142856121063232,2.0513393878936768,2.1964285373687744,2.1294643878936768,353740800.0,1.414486289024353
7184,1999-09-29,2.1875,2.0714285373687744,2.1517856121063232,2.109375,164320800.0,1.4011417627334595
7183,1999-09-30,2.2924106121063232,2.1160714626312256,2.127232074737549,2.2611606121063232,227021200.0,1.5019645690917969
7182,1999-10-01,2.2299106121063232,2.125,2.21875,2.2042393684387207,153697600.0,1.4641549587249756
7181,1999-10-02,2.2299106121063232,2.125,2.21875,2.2042393684387207,153697600.0,1.4641549587249756
7180,1999-10-03,2.2299106121063232,2.125,2.21875,2.2042393684387207,153697600.0,1.4641549587249756
7179,1999-10-04,2.3169643878936768,2.2276785373687744,2.2276785373687744,2.3058035373687744,114839200.0,1.531618595123291
7178,1999-10-05,2.4330356121063232,2.3125,2.34375,2.4263393878936768,203551600.0,1.6116836071014404
7177,1999-10-06,2.486607074737549,2.392857074737549,2.4776785373687744,2.3995535373687744,201068000.0,1.5938913822174072
7176,1999-10-07,2.450892925262451,2.3169643878936768,2.4441964626312256,2.3705356121063232,151471600.0,1.5746163129806519
7175,1999-10-08,2.3683035373687744,2.267857074737549,2.3638393878936768,2.341517925262451,95701200.0,1.5553418397903442
7174,1999-10-09,2.3683035373687744,2.267857074737549,2.3638393878936768,2.341517925262451,95701200.0,1.5553418397903442
7173,1999-10-10,2.3683035373687744,2.267857074737549,2.3638393878936768,2.341517925262451,95701200.0,1.5553418397903442
7172,1999-10-11,2.4375,2.357142925262451,2.357142925262451,2.3816964626312256,65780400.0,1.5820300579071045
7171,1999-10-12,2.486607074737549,2.392857074737549,2.424107074737549,2.4174106121063232,140938000.0,1.6057531833648682
7170,1999-10-13,2.482142925262451,2.2767856121063232,2.3794643878936768,2.2868285179138184,159182800.0,1.5190144777297974
7169,1999-10-14,2.6183035373687744,2.4642856121063232,2.4732143878936768,2.6138393878936768,474700800.0,1.7362295389175415
7168,1999-10-15,2.7075893878936768,2.5066964626312256,2.5401785373687744,2.6629464626312256,293294400.0,1.7688487768173218
7167,1999-10-16,2.7075893878936768,2.5066964626312256,2.5401785373687744,2.6629464626312256,293294400.0,1.7688487768173218
7166,1999-10-17,2.7075893878936768,2.5066964626312256,2.5401785373687744,2.6629464626312256,293294400.0,1.7688487768173218
7165,1999-10-18,2.6517856121063232,2.5401785373687744,2.638392925262451,2.6160714626312256,194101600.0,1.7377127408981323
7164,1999-10-19,2.6785714626312256,2.4441964626312256,2.5580356121063232,2.4464285373687744,255645600.0,1.625028371810913
7163,1999-10-20,2.6875,2.5,2.5,2.6830356121063232,270351200.0,1.7821931838989258
7162,1999-10-21,2.752232074737549,2.5848214626312256,2.591517925262451,2.71875,198363200.0,1.8059163093566895
7161,1999-10-22,2.7589285373687744,2.6205356121063232,2.7544643878936768,2.640625,104876800.0,1.7540218830108643
7160,1999-10-23,2.7589285373687744,2.6205356121063232,2.7544643878936768,2.640625,104876800.0,1.7540218830108643
7159,1999-10-24,2.7589285373687744,2.6205356121063232,2.7544643878936768,2.640625,104876800.0,1.7540218830108643
7158,1999-10-25,2.71875,2.6339285373687744,2.6517856121063232,2.6607143878936768,81648000.0,1.7673664093017578
7157,1999-10-26,2.6964285373687744,2.6183035373687744,2.6763393878936768,2.6808035373687744,90358800.0,1.7807106971740723
7156,1999-10-27,2.736607074737549,2.622767925262451,2.65625,2.7276785373687744,110768000.0,1.8118469715118408
7155,1999-10-28,2.8214285373687744,2.716517925262451,2.752232074737549,2.78125,126022400.0,1.8474311828613281
7154,1999-10-29,2.8950893878936768,2.814732074737549,2.814732074737549,2.861607074737549,130762800.0,1.9008082151412964
7153,1999-10-30,2.8950893878936768,2.814732074737549,2.814732074737549,2.861607074737549,130762800.0,1.9008082151412964
7152,1999-10-31,2.8950893878936768,2.814732074737549,2.814732074737549,2.861607074737549,130762800.0,1.9008082151412964
7151,1999-11-01,2.8816964626312256,2.763392925262451,2.857142925262451,2.7723214626312256,69644400.0,1.8415004014968872
7150,1999-11-02,2.9174106121063232,2.7611606121063232,2.7857143878936768,2.8660714626312256,99808800.0,1.9037736654281616
7149,1999-11-03,2.9732143878936768,2.892857074737549,2.9151785373687744,2.9107143878936768,82115600.0,1.9334275722503662
7148,1999-11-04,3.049107074737549,2.8794643878936768,2.9308035373687744,2.986607074737549,94771600.0,1.9838387966156006
7147,1999-11-05,3.15625,3.0,3.0223214626312256,3.154017925262451,104202000.0,2.0950405597686768
7146,1999-11-06,3.15625,3.0,3.0223214626312256,3.154017925262451,104202000.0,2.0950405597686768
7145,1999-11-07,3.15625,3.0,3.0223214626312256,3.154017925262451,104202000.0,2.0950405597686768
7144,1999-11-08,3.4905107021331787,3.0982143878936768,3.1339285373687744,3.4419643878936768,237731200.0,2.2863082885742188
7143,1999-11-09,3.375,3.142857074737549,3.3705356121063232,3.200892925262451,202294400.0,2.126176595687866
7142,1999-11-10,3.330357074737549,3.1473214626312256,3.1517856121063232,3.265625,144474400.0,2.169174909591675
7141,1999-11-11,3.3080356121063232,3.2098214626312256,3.2712035179138184,3.294642925262451,67468800.0,2.1884500980377197
7140,1999-11-12,3.2857143878936768,3.1205356121063232,3.283482074737549,3.236607074737549,69764800.0,2.1499006748199463
7139,1999-11-13,3.2857143878936768,3.1205356121063232,3.283482074737549,3.236607074737549,69764800.0,2.1499006748199463
7138,1999-11-14,3.2857143878936768,3.1205356121063232,3.283482074737549,3.236607074737549,69764800.0,2.1499006748199463
7137,1999-11-15,3.3169643878936768,3.1607143878936768,3.200892925262451,3.1941964626312256,64976800.0,2.1217293739318848
7136,1999-11-16,3.2767856121063232,3.1607143878936768,3.2142856121063232,3.2566964626312256,58464000.0,2.1632447242736816
7135,1999-11-17,3.3839285373687744,3.2142856121063232,3.2388393878936768,3.2232143878936768,91142800.0,2.1410043239593506
7134,1999-11-18,3.2544643878936768,3.158482074737549,3.252232074737549,3.200892925262451,91196000.0,2.126176595687866
7133,1999-11-19,3.3169643878936768,3.1450893878936768,3.1964285373687744,3.3013393878936768,78128400.0,2.1928980350494385
